event_times,event_types,cluster
"19.208240,19.239284,19.343202,27.835751,30.790628,36.021588,36.452508,37.398554,37.463871,69.162617,69.198155,69.389060,112.311526,118.617433,125.154467,125.232482,125.466651,126.562812,126.606669,126.665822,126.707377,126.756920,126.831935,128.347178,128.399054,128.478507,128.493299,128.522045,128.606316,157.021607,170.143611,173.865095,173.959233,201.540434,201.574309,201.677927,205.796966,205.808991,205.827947,205.882011,205.912153,205.956297,205.967669,205.974449,206.021483,206.061827,206.072689,206.140551,206.182393,206.277310,206.320868,206.495017,213.906675,252.114693,257.313218,257.333517,257.353118,257.361500,257.377309,257.380192,257.390604,257.399499,257.419341,257.453268,257.461211,257.478750,257.512282,257.547015,257.557320,257.558938,257.565043,257.573231,257.627577,257.682333,257.689127,257.694914,257.699833,257.707503,257.717392,257.718857","3,4,7,2,6,6,0,1,3,4,7,2,3,1,6,0,1,4,7,2,5,5,6,6,0,1,3,3,3,2,4,7,2,3,4,7,7,2,5,6,2,5,5,5,6,0,6,0,1,1,3,3,4,6,7,2,2,5,2,5,2,6,5,5,6,6,5,6,5,0,1,0,0,0,1,1,1,3,3,3",4
"20.191737,20.283359,20.395298,80.156674,80.167805,86.845637,86.854619,86.963644,87.012464,87.013945,87.014855,87.043909,87.055660,87.063995,87.111315,87.173024,87.242965,87.287442,87.289847,87.316404,87.320176,87.340133,87.476387,98.572504,98.628499,98.688367,98.690789,99.359742,99.382599,99.395938,130.569721,141.226371,141.286990,141.299558,141.321381,141.325269,141.331356,141.422242,141.444275,141.471803,141.482500,141.484221,141.491606,141.528504,141.532216,141.566693,141.610821,141.661121,141.680349,141.722545,141.733366,141.818249,141.851125,141.867192,149.179838,151.505466,151.524212,151.633436,151.793887,151.872239,151.878953,151.882205,151.886780,151.888095,151.910384,151.926121,171.478871,172.200436,193.988326,202.082421,207.908555,207.921579,208.112247,208.152338,220.810561,223.188938,234.456118,234.456565,234.531119,234.766442","3,4,7,3,4,5,6,6,0,1,6,0,1,1,3,3,3,4,7,2,5,6,2,1,3,3,4,4,7,7,2,2,5,6,0,1,5,1,3,3,3,6,3,0,0,1,4,7,3,1,3,3,4,3,6,5,6,0,0,1,3,4,3,4,3,3,6,2,2,5,5,6,0,1,2,1,1,3,3,3",4
"8.778317,8.798571,8.821775,8.848022,8.888583,8.916261,8.929466,8.943932,8.972606,9.007432,16.574705,28.081788,52.050410,52.169742,56.145558,67.818281,72.292305,72.295820,72.370497,77.849317,86.532772,86.596206,86.597869,97.573413,97.626683,108.580260,116.185943,128.392644,130.978906,142.515344,142.555506,142.564599,142.571089,142.746836,142.829788,142.871671,142.911380,213.441176,213.442319,213.463502,213.572659,213.707650,214.110420,214.129095,214.136668,214.145672,214.232440,214.233218,214.304980,214.314822,214.316083,214.447181,214.663486,236.352209,236.419355,250.172876,250.244957,250.257395,250.332120,250.348690,250.399433,250.426422,250.526655,260.503720,260.511261,260.528336,260.725837,265.076431,271.068569,271.316319,276.905467,292.307710,306.413785,321.053477,321.113267,324.340664,366.644134,376.915541,376.943781,377.036246","5,6,6,0,0,0,1,1,1,3,3,6,2,5,2,0,1,3,0,0,5,6,0,1,3,3,3,6,1,2,5,6,6,0,1,1,3,4,7,7,7,7,2,5,5,6,0,1,5,1,3,6,3,4,7,2,5,6,6,0,6,1,1,7,2,2,2,4,0,1,4,4,2,3,4,0,2,7,2,5",4
"4.235458,4.344486,4.365128,4.476515,37.857593,37.990272,38.054061,45.729823,45.743126,45.767192,48.398057,65.797513,66.006814,66.013845,83.217926,86.612110,99.465910,99.478206,99.500887,99.566887,116.771014,116.779203,126.695783,126.872369,126.996166,134.009492,134.026491,134.073147,134.086187,134.125214,134.198720,134.311810,134.351163,134.361360,134.373794,148.213659,148.258925,148.268682,148.283120,152.475414,177.731659,177.790341,177.844752,177.874498,177.874625,177.888542,177.892076,177.903228,177.911585,177.928274,177.928303,177.929210,177.966761,177.984838,178.010839,178.025776,178.058315,178.065499,178.082108,178.122691,178.128621,178.152960,178.223585,178.230092,178.264694,188.304895,208.083797,208.087793,208.173053,208.317029,233.980703,234.083321,243.904815,243.912335,244.100169,244.163818,267.910779,268.041606,268.085327,273.900205","4,7,2,2,2,5,6,3,4,4,2,7,3,4,3,4,2,5,6,0,2,5,5,6,0,0,1,1,3,3,4,3,4,7,4,1,3,4,3,1,3,4,7,2,5,5,2,5,5,6,5,6,5,6,6,0,6,0,1,1,0,1,3,1,0,4,5,6,0,1,6,0,0,1,1,3,7,2,5,4",4
"19.276172,19.291930,19.420620,25.346823,25.398268,25.446626,25.546415,25.658438,25.669648,25.694874,25.706406,25.733649,25.734596,25.799503,25.844112,25.901227,25.945432,29.234310,29.828262,30.205525,30.272833,32.787798,39.651910,39.783933,39.921881,179.353197,179.359710,179.733873,179.792178,179.808719,179.814354,179.822792,179.923148,179.987934,180.058565,192.769002,203.021391,203.101682,203.184567,203.212219,219.479182,219.521056,219.547389,219.602435,219.630707,228.755626,251.341011,251.370427,251.390830,251.447676,251.452401,251.486380,251.511271,251.535977,251.591535,251.620239,251.661992,251.663172,251.777507,251.828960,251.892495,252.262114,284.726716,284.802831,306.687343,318.016273,318.029025,318.033865,355.326635,355.418660,355.485690,355.586635,355.629941,355.659047,355.697366,355.791135,355.792114,355.801937,355.807169,355.827391","4,7,7,2,5,6,0,5,6,6,1,3,4,7,2,5,6,1,5,6,6,3,7,2,5,4,7,3,4,7,7,7,2,2,5,6,2,5,5,6,2,5,6,6,0,5,3,4,7,2,2,5,6,4,5,5,6,6,0,0,6,1,4,7,3,0,1,3,3,4,7,4,2,7,2,5,5,6,6,6",4
"0.086756,0.265286,3.032849,3.061581,3.076687,3.114862,3.223177,3.356424,18.173116,18.248601,18.267252,18.301489,18.307381,18.388419,30.525146,30.558410,32.551932,32.613714,32.635604,32.649086,41.423388,54.866317,54.867001,56.331811,56.371495,56.454717,63.993202,72.313841,72.560415,75.951385,75.955948,97.348530,110.395537,114.674249,139.135094,139.157621,142.845486,143.891401,144.066416,153.922858,168.047883,168.181863,168.468910,168.820839,183.344558,183.361340,183.377614,183.384276,183.415723,183.427757,183.457637,183.542604,187.825601,187.845660,187.875070,187.900990,187.967156,187.968592,188.126079,188.137467,188.207695,218.054809,246.203043,252.591453,252.621891,252.630847,252.726448,252.948772,255.874835,271.792540,271.849042,271.977868,272.085836,272.218345,307.583919,307.679887,307.868394,307.970972,322.720483,322.748766","4,7,2,5,6,0,5,6,3,4,4,7,2,2,1,3,4,7,7,2,7,5,6,4,7,7,4,5,6,0,1,3,5,3,0,1,4,2,5,0,5,6,0,1,2,5,5,5,5,6,6,6,7,2,5,2,6,5,6,0,0,1,5,5,6,0,0,0,1,2,5,5,6,0,5,6,6,0,3,4",4
"25.261812,37.986613,39.013404,39.174156,39.187389,93.622126,93.921642,94.093253,94.150339,94.195771,94.220390,94.229478,94.248268,94.329651,94.366069,104.524567,104.842976,136.307833,137.594093,137.666626,147.040436,147.047299,147.056875,147.110182,147.203879,157.940037,157.950986,157.954018,158.026244,158.063998,158.086768,158.134966,158.382859,164.862050,167.589434,181.438117,190.688047,204.307961,216.483834,217.379046,217.426429,217.490368,217.542324,217.580333,217.839277,223.032047,223.088539,223.088744,223.162318,236.000637,236.068344,236.070490,236.072018,236.075937,236.083192,236.092856,236.094892,236.125552,236.144105,236.189710,236.284988,236.353303,241.437847,241.495364,241.559198,241.578185,241.597040,241.748924,241.804334,241.908731,241.916703,242.008772,273.963490,274.203855,274.216210,274.397254,274.401523,280.348417,283.758477,283.841463","7,6,2,5,6,2,5,5,6,0,1,1,1,1,3,0,1,0,4,7,3,4,7,4,7,0,1,1,1,1,3,3,3,3,4,0,6,5,3,0,1,1,3,4,4,0,1,3,3,7,2,2,2,5,5,6,2,5,2,5,5,6,7,2,2,5,5,6,0,0,1,3,6,0,1,3,4,7,6,0",4
"5.018270,5.091763,11.096620,11.184076,11.307653,13.731191,23.746226,23.777751,24.424823,38.173840,42.460751,69.384923,69.407909,69.473362,75.837225,81.741581,89.838911,89.888341,90.090276,100.409216,104.734674,106.218357,109.271963,109.297143,109.306777,109.320865,109.350770,109.363092,109.407240,109.506535,109.507698,109.518131,109.672821,109.811218,123.818987,123.838332,123.895989,145.183869,145.562039,145.577390,145.604227,145.611460,145.654990,145.721007,147.835525,191.583294,191.669410,191.708071,191.782453,191.810387,191.894086,191.934090,191.937421,191.959797,191.961874,191.964121,191.993524,191.998615,192.003524,192.018459,192.023649,192.025182,192.035426,192.045163,192.046864,192.084020,192.149857,192.181794,192.306204,206.154565,206.156034,206.186569,206.206144,238.813845,238.905163,238.912108,238.914884,238.946228,238.983823,239.051913","5,6,6,0,0,5,0,1,1,2,5,7,2,5,0,2,2,5,6,3,6,1,6,0,1,3,1,3,6,3,4,4,7,4,7,2,2,7,2,5,6,6,0,1,5,3,4,4,7,7,2,2,5,5,5,5,6,0,2,0,1,1,5,3,5,3,4,1,7,5,6,0,1,7,2,5,6,0,1,1",4
"12.192523,12.199848,12.215600,12.252329,12.276863,12.369232,12.372243,16.135359,33.927816,40.660240,52.299388,61.699368,71.045238,92.961894,117.882500,120.146056,126.964347,127.651581,127.714833,127.746926,139.358604,139.434204,145.491219,145.534271,145.770248,148.943788,163.517027,163.532663,163.560330,164.414127,164.435332,178.471371,183.410876,183.456784,195.178700,207.697831,207.754783,207.836304,207.874667,207.930010,207.933562,208.072763,213.660856,213.757224,213.761398,213.784022,213.875712,213.883150,216.614543,219.294107,219.378759,219.426445,219.546994,221.812124,221.888338,221.919739,221.922460,221.932996,221.935992,222.018004,222.142070,231.171899,231.228816,231.242786,231.393503,231.507737,231.526113,241.159055,246.751976,246.928867,247.003711,247.192475,247.301754,248.127049,248.207141,248.253944,248.402012,248.465303,248.499056,264.232145","4,7,2,2,7,5,6,2,1,6,6,3,6,3,0,0,4,7,2,5,5,6,4,7,7,1,2,5,6,0,1,4,1,3,6,1,3,3,4,7,2,2,0,1,3,4,1,3,1,7,2,2,5,4,7,7,2,5,6,2,6,1,3,3,4,7,7,3,3,4,7,2,5,4,7,7,2,5,6,1",4
"7.125780,7.142879,13.518387,13.539322,42.208152,62.546532,67.060989,67.131720,71.425693,71.531700,72.490473,72.610172,77.001743,77.025415,77.034854,86.780847,86.843770,86.849852,86.882499,86.887804,86.946284,87.017174,87.976734,126.289772,134.534240,134.631938,174.106528,174.209611,174.235702,174.360038,177.075390,180.676982,180.690972,180.693851,180.704695,180.724010,180.837548,180.955238,181.016464,181.037188,181.093504,181.101772,181.142872,182.133493,182.136017,182.155827,182.194340,182.214533,182.228972,182.262453,182.389682,182.406091,182.458474,182.465701,195.608700,195.625480,195.830205,203.388116,203.388978,203.582107,203.596164,205.287319,205.294717,205.367885,205.385325,205.389773,205.553118,205.561805,205.625727,205.793913,205.941305,205.955694,206.002063,224.842759,230.363947,256.919094,261.809684,261.884509,261.888419,271.970884","7,2,3,4,0,3,1,3,3,4,7,2,2,5,5,5,6,0,6,0,0,1,7,2,1,3,7,2,5,5,5,2,5,6,6,0,0,0,0,1,1,1,3,7,2,2,5,5,5,5,6,5,0,0,1,3,4,0,1,3,0,6,0,0,1,1,3,4,4,7,2,5,5,5,7,2,0,4,7,6",4
"1.112946,8.216808,8.280961,18.131705,20.086346,20.110085,20.232149,20.246846,20.362380,35.760025,35.835912,37.832632,43.048779,66.514522,87.842797,88.213714,100.508122,100.544628,100.593495,100.630660,100.701092,100.874226,109.589350,174.290962,174.390966,174.449156,174.570851,179.794778,190.676445,190.883254,190.917653,191.019678,191.056302,191.148829,191.210983,191.217352,212.231518,218.162408,219.331370,219.356474,219.373765,219.405246,221.914438,221.946263,243.647249,260.568364,260.656037,260.683397,278.319151,298.079019,298.089247,300.861142,309.507122,325.702180,328.347302,328.558231,329.993563,330.071277,330.994975,338.016961,338.056928,338.248135,347.257574,368.631590,370.804848,370.826367,370.912146,390.597432,390.608395,390.738564,415.567552,441.536792,441.630383,441.651032,441.831131,444.842122,444.891432,445.210267,445.238883,445.276424","0,5,6,3,4,7,7,2,5,0,1,2,7,4,6,0,7,2,5,6,6,0,3,5,6,0,0,3,7,2,5,5,6,0,6,1,0,0,5,6,6,6,2,5,4,0,1,3,5,2,5,7,1,7,4,7,2,5,3,7,2,2,0,5,6,0,1,2,5,5,3,5,6,0,0,2,5,6,0,1",4
"13.398026,13.399634,16.452603,23.305169,23.326095,23.335306,23.498819,64.226538,72.612382,73.005266,85.595470,85.605559,85.607412,85.616730,85.708275,85.822998,85.826898,85.838784,86.061102,86.086696,86.124545,86.207689,86.216164,104.650380,104.846946,104.870480,104.960740,105.486105,109.066643,128.584359,128.601716,128.640945,128.682050,131.229041,165.087783,165.125984,165.155962,165.172947,166.698169,166.744307,195.700286,195.829642,195.863872,195.917216,196.056254,196.115654,197.752608,197.871616,218.742803,218.923238,218.935323,219.033434,222.577753,225.993995,252.821390,258.809089,264.528925,274.302947,275.316753,292.096272,292.208325,302.429149,302.434538,302.441599,302.626280,308.798964,308.801809,308.809169,308.873577,309.030114,309.176291,309.179968,309.477637,309.536659,309.816607,309.923985,319.849381,336.876393,336.921202,337.144384","4,7,3,4,7,7,2,6,0,1,0,3,1,4,1,4,7,3,7,2,5,7,6,1,3,4,7,2,7,7,2,5,5,3,7,2,2,5,0,1,1,0,3,4,7,2,2,5,0,1,3,3,4,3,6,1,5,6,0,3,4,6,0,0,1,6,0,0,1,1,1,3,4,7,2,5,5,0,1,1",4
"9.178017,9.228634,9.244461,9.252328,9.269532,9.277381,9.296552,9.305671,9.355827,9.490958,9.521050,9.584131,21.166176,21.177079,21.192663,21.251990,21.267501,21.273241,21.290560,21.296925,21.299902,21.305777,21.321298,21.325137,21.341116,21.363715,21.368582,21.442148,21.503223,21.531475,21.565093,21.569868,21.571424,21.601298,21.603493,21.615599,21.624958,21.636227,21.655361,21.784902,21.854616,21.869917,21.952030,31.480982,39.928934,59.453085,59.617869,59.619845,59.650556,59.796112,59.807881,59.873210,60.162365,60.208755,60.233627,63.738333,63.942498,63.949756,73.722447,73.737989,74.216354,74.222330,74.353767,118.162996,118.307894,151.736024,156.864262,172.343663,220.805509,220.845027,220.947392,220.954781,223.483921,242.892872,242.929141,246.301881,246.345872,279.949477,283.061133,283.093673","2,5,5,6,6,0,1,0,1,1,3,4,4,7,2,2,2,5,5,2,5,5,6,6,7,6,6,5,2,0,1,1,3,4,6,3,1,3,2,3,6,4,7,3,1,0,1,3,3,4,4,7,7,2,2,3,4,4,7,2,1,3,4,5,6,0,2,7,2,5,2,5,1,4,7,5,6,2,1,3",4
"15.887721,35.108390,35.196738,35.368033,49.345288,50.995513,51.100634,51.159145,51.211878,51.266604,52.527153,62.225835,62.264793,62.265973,62.266125,62.278969,62.286148,63.607413,64.314081,65.839231,105.787721,105.811933,105.820546,105.841779,105.864373,105.867528,105.924189,105.974289,105.996878,106.055410,106.071358,106.078990,106.106633,106.176734,106.478815,106.489811,123.938916,162.893665,162.973261,163.076138,163.119453,163.159731,163.250663,163.330779,163.358020,163.362595,163.511858,163.532679,187.646327,197.684180,197.713984,197.784344,197.795477,197.798653,197.804796,197.814590,197.847059,197.853617,197.945520,197.971634,197.987678,198.003479,198.003896,198.032478,198.083344,198.095292,198.122479,198.224618,198.258977,212.710427,215.778688,226.181700,242.703176,242.759421,263.311524,273.190135,273.238600,273.575717,273.599768,274.923528","0,0,1,3,4,5,6,0,0,0,7,3,4,7,7,4,2,7,4,5,2,5,6,0,1,3,0,1,3,4,4,7,7,2,2,5,3,2,5,6,0,6,0,0,5,6,1,3,5,2,5,6,0,0,1,3,6,1,3,3,0,1,4,7,2,5,7,2,7,4,2,0,5,6,2,6,0,1,3,2",4
"14.850263,41.471708,48.600755,52.444277,62.699440,74.402594,74.439324,74.651822,74.699438,74.768758,74.864006,74.998344,79.352107,79.860707,79.861017,79.899137,79.937878,79.958458,80.053818,80.109262,80.117376,80.128208,80.141904,80.153851,80.161247,80.169002,80.169287,80.200423,80.203812,80.274285,80.423574,80.434228,80.440483,80.647737,80.736978,80.741377,80.741570,80.787430,80.794519,80.803604,80.828776,80.837260,80.883110,81.013836,82.357500,82.806419,83.046995,83.059392,83.099416,83.154108,83.186345,83.262133,83.311055,83.340725,83.357030,108.194021,108.258498,108.316652,108.367937,108.377164,108.469365,108.475091,108.609998,110.122245,110.165113,110.182954,110.236231,110.266655,110.281260,110.292201,110.330389,110.344667,110.348138,110.448496,110.450597,110.522468,110.532019,110.554503,110.554513,110.556280","1,7,2,1,2,1,3,4,7,2,5,6,1,2,5,5,6,6,6,6,0,0,1,3,0,1,1,3,1,1,3,3,1,4,7,7,2,2,5,5,7,6,2,6,1,1,3,4,7,2,2,5,5,6,6,1,3,4,7,4,3,5,6,3,4,4,7,2,5,5,5,6,0,1,3,1,6,3,4,4",4
"3.167499,3.183963,3.321977,32.760705,32.844857,88.715925,105.292899,105.420609,108.304425,108.398754,108.399122,108.452323,108.538041,121.332674,130.918549,130.934866,130.962655,151.932254,171.991490,192.985335,192.991511,193.006195,193.028537,193.140283,193.148639,193.166601,193.234081,193.266282,193.317896,211.206725,211.274794,211.333696,211.337983,211.359530,211.370714,211.377159,211.406453,211.430312,211.461487,211.472557,211.498514,211.503418,211.532750,211.586265,211.624223,212.204464,212.240396,212.304918,212.373037,219.078926,229.382913,241.762885,241.787383,241.818021,247.417514,257.063861,267.565048,282.287324,282.294097,303.700016,303.772035,310.016627,314.700746,321.708383,332.162082,332.182931,332.186234,332.252738,332.278921,332.291908,332.314810,332.343628,332.465182,332.532617,332.703701,332.707900,332.708056,332.720811,332.831433,332.887167","4,7,7,0,1,5,6,0,6,0,1,1,3,6,2,5,5,5,4,2,5,5,5,5,6,0,0,1,3,4,7,2,7,2,2,5,6,5,0,1,1,5,1,3,3,2,5,5,6,7,3,5,6,0,0,7,7,4,7,6,0,5,1,6,7,2,5,5,6,5,6,0,6,0,1,1,3,4,4,7",4
"3.486733,4.498728,4.539246,4.568988,4.579493,4.623230,4.722513,4.811280,5.095481,5.190806,10.940623,11.022783,11.086832,11.094901,11.197453,13.849747,17.116471,17.235388,23.203376,32.871450,34.585742,34.615568,43.105115,43.948662,80.359331,83.947532,83.974972,83.990299,84.008574,84.037088,84.040340,84.123952,84.211554,91.121908,91.222886,135.689885,135.725861,137.139376,142.012881,142.045314,153.238673,153.259635,153.409339,153.685869,153.773288,153.786462,153.795365,153.888215,154.012821,154.017292,154.018161,154.079190,154.156851,154.188344,169.170132,224.786920,227.238674,227.304167,227.500571,227.527475,227.582965,227.586025,227.684361,227.751810,227.817081,227.915032,232.734168,254.025879,254.126323,262.443886,288.503872,302.634610,308.612722,308.615770,308.635959,308.662982,308.691117,308.692998,308.715553,308.716160","0,0,1,3,3,4,4,7,2,5,1,3,4,7,7,3,0,1,0,3,0,1,0,0,1,6,0,0,0,1,1,0,1,1,3,2,5,5,1,3,5,6,0,1,3,4,4,7,7,2,7,2,5,6,1,0,2,5,5,5,6,6,0,1,1,3,4,0,1,1,2,6,0,1,1,3,4,4,3,7",4
"1.068045,16.124241,26.460413,50.146640,50.302090,73.859952,74.181344,74.181469,74.223166,74.317388,74.332960,74.342331,74.351886,74.359259,74.442875,77.999405,78.114718,86.732370,86.732545,87.369796,91.681260,109.680597,109.703965,130.032539,130.047768,133.234038,180.776219,180.812785,180.878560,180.910406,181.057712,181.114362,181.133146,190.864536,214.492192,214.499024,214.582747,214.640265,214.689394,214.762987,238.504089,238.505341,238.525612,238.699008,252.642280,252.743163,252.914398,252.947536,253.134921,261.848385,261.941026,262.070663,262.152379,262.163953,262.215928,262.253443,269.307436,314.658089,314.672760,322.457441,329.375846,329.486777,329.491783,329.524244,329.583754,329.636642,329.899552,331.743923,338.363647,366.419244,366.463576,366.541480,366.622524,366.905907,366.909070,367.005063,377.402840,377.420948,377.492581,377.657034","6,4,6,4,7,3,7,2,5,5,6,2,6,0,1,5,6,7,2,3,3,3,4,3,4,6,3,4,4,7,2,5,2,4,2,5,6,0,0,1,1,3,3,3,0,1,1,3,4,2,5,6,0,1,3,3,4,7,2,3,3,4,7,7,7,2,2,2,0,3,4,7,7,2,5,5,2,5,6,0",4
"2.281279,24.509057,24.635106,24.710949,24.804360,24.874554,24.911167,24.998578,25.063579,25.142256,25.281668,25.322305,25.380941,25.436566,25.455753,25.554597,25.678673,34.916431,34.920354,36.941378,36.941706,38.165567,52.358996,81.685479,81.708543,81.776864,81.792073,81.799472,81.824860,81.829239,81.922374,156.360023,157.791116,158.805857,158.818264,159.048663,159.101524,159.245677,159.253938,159.304260,159.329562,159.343173,159.369809,159.460582,159.530574,159.554208,159.567406,201.483406,201.492227,201.503543,250.468974,250.470263,253.436795,253.440206,253.473178,253.616589,253.667949,253.787516,253.802616,253.802703,253.885704,253.894122,253.904853,253.929243,254.051466,254.299641,254.371281,270.809331,270.834308,270.925801,271.016184,274.349869,274.350436,290.219154,290.358448,290.402542,290.437190,290.525284,307.618455,307.684905","5,0,1,3,3,4,7,7,2,5,2,5,6,0,5,0,1,6,0,5,6,7,5,4,7,2,7,2,5,5,6,3,0,1,3,4,7,2,5,6,5,0,0,1,1,3,3,5,6,6,1,3,0,1,3,3,4,4,7,2,2,2,5,6,5,0,1,4,7,2,5,0,1,4,7,2,5,2,0,1",4
"9.463632,19.240478,19.285224,20.209884,20.236791,20.351798,49.233482,49.234383,49.302039,49.416899,68.031823,68.105416,68.232114,74.743847,97.416084,121.170789,121.190361,121.304091,121.324179,121.395746,121.403668,121.475802,146.275221,146.428094,146.494069,146.528007,146.558253,146.569562,146.575203,146.625137,146.663903,146.671531,146.673476,146.691457,146.692023,146.731807,146.742137,146.743393,146.748496,146.751281,146.759397,146.761536,146.773282,146.782958,146.793668,146.805596,146.827637,146.927755,147.012396,147.040916,147.095778,158.007164,158.124106,158.207615,158.269340,158.279737,158.302257,181.334129,186.654545,190.662183,198.912378,199.050592,199.865112,203.399232,203.568992,203.663093,205.227466,249.366571,249.416047,249.554143,249.647839,249.678841,249.754774,249.826649,249.912551,249.956408,284.833858,307.351369,332.003342,332.079357","3,5,6,0,1,1,7,2,2,5,2,5,6,4,0,0,1,3,4,4,7,2,3,4,7,2,2,5,5,6,5,5,0,6,1,5,5,6,6,0,6,6,0,0,0,1,0,5,1,6,1,5,6,0,1,1,3,3,4,2,3,4,2,0,1,3,3,7,2,2,5,6,0,1,0,1,0,2,4,7",4
"3.214464,3.226170,19.776624,19.856720,19.890138,19.890373,20.127760,46.173992,46.185923,46.190315,71.618068,71.752916,71.802078,71.999235,72.258679,72.374832,72.518656,78.989082,95.143785,95.195470,95.224459,95.226423,95.517558,95.572119,95.694363,102.483771,117.931653,117.956524,124.579632,145.085540,145.172089,159.557353,160.802102,161.086351,177.665388,180.234363,180.279057,180.378422,204.299210,204.383883,204.599433,204.720953,204.848532,210.758294,220.797470,220.812758,220.836613,242.569854,275.560257,275.626487,275.627634,275.629231,275.643118,275.737439,275.782665,275.807884,275.844640,275.892659,275.908503,275.918895,275.926723,275.932631,275.940092,285.767529,285.836537,285.861252,285.910582,286.766854,307.712028,321.892050,334.112667,334.113695,334.122528,334.186502,334.376610,336.994512,381.643128,381.653223,381.714540,381.732987","5,6,3,4,7,7,2,0,1,1,3,4,7,7,2,5,6,6,3,4,4,7,2,5,5,4,6,0,3,2,4,1,2,5,1,6,0,1,0,1,3,4,7,2,3,4,7,2,1,3,4,7,7,4,7,2,7,2,5,5,6,6,5,7,7,2,5,5,0,7,6,0,1,0,1,1,0,1,3,3",4
