task_id,stage_label,split_index,regime_id,regime_weights,shift_type,recurrence_of,parameter_distance,num_events,split,sequence_id,source
4,D_1_novel,61,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00061,stream
4,D_1_novel,62,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00062,stream
4,D_1_novel,63,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00063,stream
4,D_1_novel,64,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00064,stream
4,D_1_novel,65,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00065,stream
4,D_1_novel,66,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00066,stream
4,D_1_novel,67,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00067,stream
4,D_1_novel,68,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00068,stream
4,D_1_novel,69,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00069,stream
4,D_1_novel,70,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00070,stream
4,D_1_novel,71,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00071,stream
4,D_1_novel,72,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00072,stream
4,D_1_novel,73,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00073,stream
4,D_1_novel,74,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00074,stream
4,D_1_novel,75,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00075,stream
4,D_1_novel,76,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00076,stream
4,D_1_novel,77,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00077,stream
4,D_1_novel,78,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00078,stream
4,D_1_novel,79,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00079,stream
4,D_1_novel,80,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00080,stream
4,D_1_novel,81,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00081,stream
4,D_1_novel,82,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00082,stream
4,D_1_novel,83,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00083,stream
4,D_1_novel,84,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00084,stream
4,D_1_novel,85,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00085,stream
4,D_1_novel,86,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00086,stream
4,D_1_novel,87,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00087,stream
4,D_1_novel,88,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00088,stream
4,D_1_novel,89,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00089,stream
4,D_1_novel,90,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00090,stream
4,D_1_novel,91,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00091,stream
4,D_1_novel,92,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00092,stream
4,D_1_novel,93,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00093,stream
4,D_1_novel,94,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00094,stream
4,D_1_novel,95,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00095,stream
4,D_1_novel,96,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00096,stream
4,D_1_novel,97,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00097,stream
4,D_1_novel,98,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00098,stream
4,D_1_novel,99,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00099,stream
4,D_1_novel,100,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00100,stream
4,D_1_novel,101,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00101,stream
4,D_1_novel,102,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00102,stream
4,D_1_novel,103,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00103,stream
4,D_1_novel,104,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00104,stream
4,D_1_novel,105,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00105,stream
4,D_1_novel,106,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00106,stream
4,D_1_novel,107,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00107,stream
4,D_1_novel,108,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00108,stream
4,D_1_novel,109,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00109,stream
4,D_1_novel,110,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00110,stream
4,D_1_novel,111,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00111,stream
4,D_1_novel,112,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00112,stream
4,D_1_novel,113,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00113,stream
4,D_1_novel,114,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00114,stream
4,D_1_novel,115,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00115,stream
4,D_1_novel,116,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00116,stream
4,D_1_novel,117,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00117,stream
4,D_1_novel,118,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00118,stream
4,D_1_novel,119,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00119,stream
4,D_1_novel,120,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00120,stream
4,D_1_novel,121,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00121,stream
4,D_1_novel,122,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00122,stream
4,D_1_novel,123,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00123,stream
4,D_1_novel,124,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00124,stream
4,D_1_novel,125,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00125,stream
4,D_1_novel,126,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00126,stream
4,D_1_novel,127,D_1,"{""D_1"":1.0}",novel,,0.0,64,train,task_04_train_00127,stream
4,D_1_novel,0,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00000,stream
4,D_1_novel,1,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00001,stream
4,D_1_novel,2,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00002,stream
4,D_1_novel,3,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00003,stream
4,D_1_novel,4,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00004,stream
4,D_1_novel,5,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00005,stream
4,D_1_novel,6,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00006,stream
4,D_1_novel,7,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00007,stream
4,D_1_novel,8,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00008,stream
4,D_1_novel,9,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00009,stream
4,D_1_novel,10,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00010,stream
4,D_1_novel,11,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00011,stream
4,D_1_novel,12,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00012,stream
4,D_1_novel,13,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00013,stream
4,D_1_novel,14,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00014,stream
4,D_1_novel,15,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00015,stream
4,D_1_novel,16,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00016,stream
4,D_1_novel,17,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00017,stream
4,D_1_novel,18,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00018,stream
4,D_1_novel,19,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00019,stream
4,D_1_novel,20,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00020,stream
4,D_1_novel,21,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00021,stream
4,D_1_novel,22,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00022,stream
4,D_1_novel,23,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00023,stream
4,D_1_novel,24,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00024,stream
4,D_1_novel,25,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00025,stream
4,D_1_novel,26,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00026,stream
4,D_1_novel,27,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00027,stream
4,D_1_novel,28,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00028,stream
4,D_1_novel,29,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00029,stream
4,D_1_novel,30,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00030,stream
4,D_1_novel,31,D_1,"{""D_1"":1.0}",novel,,0.0,64,val,task_04_val_00031,stream
4,D_1_novel,0,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00000,stream
4,D_1_novel,1,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00001,stream
4,D_1_novel,2,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00002,stream
4,D_1_novel,3,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00003,stream
4,D_1_novel,4,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00004,stream
4,D_1_novel,5,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00005,stream
4,D_1_novel,6,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00006,stream
4,D_1_novel,7,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00007,stream
4,D_1_novel,8,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00008,stream
4,D_1_novel,9,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00009,stream
4,D_1_novel,10,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00010,stream
4,D_1_novel,11,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00011,stream
4,D_1_novel,12,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00012,stream
4,D_1_novel,13,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00013,stream
4,D_1_novel,14,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00014,stream
4,D_1_novel,15,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00015,stream
4,D_1_novel,16,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00016,stream
4,D_1_novel,17,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00017,stream
4,D_1_novel,18,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00018,stream
4,D_1_novel,19,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00019,stream
4,D_1_novel,20,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00020,stream
4,D_1_novel,21,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00021,stream
4,D_1_novel,22,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00022,stream
4,D_1_novel,23,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00023,stream
4,D_1_novel,24,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00024,stream
4,D_1_novel,25,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00025,stream
4,D_1_novel,26,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00026,stream
4,D_1_novel,27,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00027,stream
4,D_1_novel,28,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00028,stream
4,D_1_novel,29,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00029,stream
4,D_1_novel,30,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00030,stream
4,D_1_novel,31,D_1,"{""D_1"":1.0}",novel,,0.0,64,test,task_04_test_00031,stream
5,B_prime_1_near_recurrence,0,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00000,stream
5,B_prime_1_near_recurrence,1,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00001,stream
5,B_prime_1_near_recurrence,2,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00002,stream
5,B_prime_1_near_recurrence,3,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00003,stream
5,B_prime_1_near_recurrence,4,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00004,stream
5,B_prime_1_near_recurrence,5,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00005,stream
5,B_prime_1_near_recurrence,6,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00006,stream
5,B_prime_1_near_recurrence,7,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00007,stream
5,B_prime_1_near_recurrence,8,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00008,stream
5,B_prime_1_near_recurrence,9,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00009,stream
5,B_prime_1_near_recurrence,10,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00010,stream
5,B_prime_1_near_recurrence,11,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00011,stream
5,B_prime_1_near_recurrence,12,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00012,stream
5,B_prime_1_near_recurrence,13,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00013,stream
5,B_prime_1_near_recurrence,14,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00014,stream
5,B_prime_1_near_recurrence,15,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00015,stream
5,B_prime_1_near_recurrence,16,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00016,stream
5,B_prime_1_near_recurrence,17,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00017,stream
5,B_prime_1_near_recurrence,18,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00018,stream
5,B_prime_1_near_recurrence,19,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00019,stream
5,B_prime_1_near_recurrence,20,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00020,stream
5,B_prime_1_near_recurrence,21,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00021,stream
5,B_prime_1_near_recurrence,22,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00022,stream
5,B_prime_1_near_recurrence,23,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00023,stream
5,B_prime_1_near_recurrence,24,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00024,stream
5,B_prime_1_near_recurrence,25,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00025,stream
5,B_prime_1_near_recurrence,26,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00026,stream
5,B_prime_1_near_recurrence,27,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00027,stream
5,B_prime_1_near_recurrence,28,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00028,stream
5,B_prime_1_near_recurrence,29,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00029,stream
5,B_prime_1_near_recurrence,30,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00030,stream
5,B_prime_1_near_recurrence,31,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00031,stream
5,B_prime_1_near_recurrence,32,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00032,stream
5,B_prime_1_near_recurrence,33,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00033,stream
5,B_prime_1_near_recurrence,34,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00034,stream
5,B_prime_1_near_recurrence,35,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00035,stream
5,B_prime_1_near_recurrence,36,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00036,stream
5,B_prime_1_near_recurrence,37,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00037,stream
5,B_prime_1_near_recurrence,38,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00038,stream
5,B_prime_1_near_recurrence,39,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00039,stream
5,B_prime_1_near_recurrence,40,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00040,stream
5,B_prime_1_near_recurrence,41,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00041,stream
5,B_prime_1_near_recurrence,42,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00042,stream
5,B_prime_1_near_recurrence,43,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00043,stream
5,B_prime_1_near_recurrence,44,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00044,stream
5,B_prime_1_near_recurrence,45,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00045,stream
5,B_prime_1_near_recurrence,46,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00046,stream
5,B_prime_1_near_recurrence,47,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00047,stream
5,B_prime_1_near_recurrence,48,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00048,stream
5,B_prime_1_near_recurrence,49,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00049,stream
5,B_prime_1_near_recurrence,50,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00050,stream
5,B_prime_1_near_recurrence,51,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00051,stream
5,B_prime_1_near_recurrence,52,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00052,stream
5,B_prime_1_near_recurrence,53,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00053,stream
5,B_prime_1_near_recurrence,54,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00054,stream
5,B_prime_1_near_recurrence,55,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00055,stream
5,B_prime_1_near_recurrence,56,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00056,stream
5,B_prime_1_near_recurrence,57,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00057,stream
5,B_prime_1_near_recurrence,58,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00058,stream
5,B_prime_1_near_recurrence,59,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00059,stream
5,B_prime_1_near_recurrence,60,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00060,stream
5,B_prime_1_near_recurrence,61,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00061,stream
5,B_prime_1_near_recurrence,62,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00062,stream
5,B_prime_1_near_recurrence,63,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00063,stream
5,B_prime_1_near_recurrence,64,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00064,stream
5,B_prime_1_near_recurrence,65,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00065,stream
5,B_prime_1_near_recurrence,66,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00066,stream
5,B_prime_1_near_recurrence,67,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00067,stream
5,B_prime_1_near_recurrence,68,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00068,stream
5,B_prime_1_near_recurrence,69,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00069,stream
5,B_prime_1_near_recurrence,70,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00070,stream
5,B_prime_1_near_recurrence,71,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00071,stream
5,B_prime_1_near_recurrence,72,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00072,stream
5,B_prime_1_near_recurrence,73,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00073,stream
5,B_prime_1_near_recurrence,74,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00074,stream
5,B_prime_1_near_recurrence,75,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00075,stream
5,B_prime_1_near_recurrence,76,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00076,stream
5,B_prime_1_near_recurrence,77,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00077,stream
5,B_prime_1_near_recurrence,78,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00078,stream
5,B_prime_1_near_recurrence,79,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00079,stream
5,B_prime_1_near_recurrence,80,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00080,stream
5,B_prime_1_near_recurrence,81,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00081,stream
5,B_prime_1_near_recurrence,82,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00082,stream
5,B_prime_1_near_recurrence,83,B_prime_1,"{""B_prime_1"":1.0}",near_recurrence,B_1,0.08417032986813534,64,train,task_05_train_00083,stream
