event_times,event_types,cluster
"6.445324,10.970972,15.305817,15.381394,15.429651,15.460923,15.463117,15.496339,15.517141,15.533901,15.542482,15.553192,15.569017,15.670520,15.672903,15.714876,15.797923,15.841255,33.454710,33.510316,33.667524,33.667957,34.509429,61.252530,67.481919,67.561779,67.631269,67.676477,67.836487,89.402330,96.043520,102.743620,102.780567,102.859265,102.905989,102.920164,102.984853,103.056302,103.056677,103.151062,103.171857,103.411115,103.555635,103.629711,104.248651,104.261202,104.261603,104.343667,104.384167,104.411372,104.422329,112.590875,112.593907,112.643587,122.168266,125.539138,130.154585,130.241928,130.247949,130.300468,130.325438,133.816001,164.966228,169.862174,180.508763,180.574253,180.582997,217.697248,217.883339,217.892526,245.331311,247.520918,247.560417,247.602706,247.613203,247.614819,247.618147,247.783704,256.030757,256.085645","5,5,2,3,6,3,6,1,4,7,7,5,4,7,3,5,4,4,4,5,1,0,2,6,6,7,4,5,4,6,1,0,2,2,3,6,7,3,3,6,7,7,4,3,6,7,4,4,5,5,1,7,4,4,4,2,5,1,0,1,0,4,3,0,4,5,1,7,4,4,2,3,6,7,7,4,5,4,3,6",2
"3.365120,18.766125,18.808541,20.452505,20.467404,20.479635,20.554416,20.570010,20.585701,20.681703,20.696768,20.761150,20.819025,20.822618,20.827689,20.849799,20.890181,21.043122,36.129410,48.229215,51.520148,51.539384,51.559801,51.560256,51.580620,51.616076,51.690247,51.723735,51.891610,52.267483,76.686075,76.986619,77.027929,77.047861,77.074853,77.091088,77.097918,77.142559,77.143825,77.184666,77.185022,77.228927,77.237013,77.314900,77.327066,77.330801,77.343870,77.348322,77.376637,77.403036,77.435025,77.571139,85.683953,85.710775,85.758269,85.792806,93.483001,98.011104,98.023511,98.046697,106.445372,106.496380,121.804378,140.366770,140.436687,147.920060,151.076288,178.904691,179.013255,199.907831,200.021605,200.268027,210.483118,210.486349,210.487597,210.493468,210.512128,210.543166,210.604572,210.645719","3,6,7,5,1,1,0,2,3,6,0,7,4,5,1,1,0,2,4,2,4,5,5,5,1,1,7,4,1,5,5,1,0,2,3,3,6,7,7,4,5,7,4,7,4,3,4,2,6,3,6,4,4,5,5,5,4,1,0,0,3,6,1,3,6,2,4,4,5,5,1,0,3,6,7,7,4,6,6,5",2
"32.103341,36.548029,42.441983,63.975695,67.160457,67.774967,68.184429,68.336632,95.107659,124.263986,132.537472,132.568411,132.635020,132.760274,132.760590,132.858088,132.879413,132.886124,132.925580,133.070965,133.091751,133.294387,144.897689,152.874468,171.423884,171.491797,171.535076,171.611224,171.633452,171.692697,171.713163,171.719021,171.748037,171.755217,171.791040,171.807228,171.829391,171.864197,171.878058,171.897799,171.912435,171.965890,181.706371,181.715110,200.837370,238.055967,238.137693,245.383400,245.481663,245.501600,245.508412,245.511686,245.516087,245.520213,245.520662,245.521180,245.586468,245.749457,245.758658,245.773521,245.834156,245.835338,284.408556,299.480397,305.591436,311.583596,314.358381,317.546810,338.950720,339.819690,350.955469,350.969401,351.041395,352.838670,352.857647,361.912344,387.187422,388.030045,388.136373,412.179579","2,7,3,2,5,0,2,3,3,7,4,5,1,1,0,0,2,0,2,2,3,6,6,3,0,2,2,3,6,7,7,4,3,4,6,5,5,1,6,0,1,0,1,0,0,1,0,4,5,5,1,0,2,0,0,2,2,2,3,3,3,3,4,7,1,5,4,7,6,0,3,6,6,7,4,1,2,3,6,1",2
"34.677775,34.692302,48.097476,48.126465,48.451402,49.487921,49.585523,49.657667,64.332628,83.898573,83.916766,83.977755,84.015547,84.068910,84.235631,84.361993,84.374029,84.423161,84.451695,84.462313,84.591864,93.640875,93.826264,93.828044,93.899510,93.916432,117.850515,118.498131,167.175984,203.154607,203.208967,203.248175,239.257126,239.455755,246.047765,258.525639,258.536916,278.692859,292.965801,304.160325,305.990122,306.141251,306.271955,306.301398,306.362988,314.270704,314.424243,367.218593,367.379880,367.522271,371.199344,371.271162,371.277930,371.300028,371.338658,371.370752,371.393573,371.395911,371.423804,371.456626,371.458588,371.489800,371.563948,371.564169,371.732168,371.759573,371.875217,371.954861,400.432472,405.567413,419.596926,419.648348,420.102509,420.168334,420.220117,420.338060,428.503872,428.513083,428.641764,428.693113","0,2,5,1,0,1,0,2,2,0,2,2,2,3,3,6,7,3,4,4,5,3,6,7,7,6,4,3,1,2,3,3,7,4,5,6,7,2,3,1,7,4,5,5,1,2,3,1,0,2,6,7,4,4,4,5,1,5,1,0,0,1,2,2,3,6,7,4,6,2,0,2,3,6,6,7,5,1,1,0",2
"3.496780,22.096846,22.127622,22.170767,22.181032,22.184071,22.235659,22.327726,22.353309,22.403631,22.470997,22.512268,55.282716,55.340420,55.350475,55.433920,63.517363,63.520044,63.599067,63.766377,64.036105,64.060717,64.361162,64.401480,64.482722,64.507912,64.544540,64.703564,69.695494,69.777457,83.350454,83.403290,88.710219,91.749047,91.811323,96.294450,96.476377,116.430097,116.431514,116.444975,116.539477,116.549620,116.552651,125.325761,125.475294,132.043978,132.174505,132.186487,132.214212,136.818389,145.167129,145.243495,145.372246,145.518963,151.643612,182.322385,182.398975,198.576811,198.874948,198.882254,198.923339,199.640590,212.524437,212.948987,213.007912,213.036129,213.109325,221.120335,222.664257,222.783047,239.536777,246.390335,263.245848,269.400888,269.618905,269.646157,269.743567,269.766342,269.782850,269.828297","3,2,3,3,6,7,6,7,4,7,4,3,6,7,4,4,1,0,2,3,2,3,6,7,7,7,4,4,2,3,5,1,3,3,6,5,1,1,0,0,2,0,2,0,2,5,5,1,1,1,5,0,2,1,3,1,0,7,4,5,1,7,5,0,2,3,3,3,2,3,6,4,7,4,5,1,1,0,2,1",2
"11.552648,13.113902,36.618322,43.475455,43.504899,43.512407,74.242353,74.248445,74.283483,74.302879,74.337204,74.392747,74.441588,74.444137,76.370763,76.403970,76.409070,76.493790,76.699125,78.686065,101.012166,113.390698,115.465519,115.788178,115.879847,116.010533,116.023540,116.040022,116.043742,116.086600,116.147169,116.167459,116.204063,116.282356,116.290872,116.310978,116.366627,116.531651,116.574458,116.609025,116.647907,116.729267,116.733339,116.820754,116.849325,116.874398,116.897681,116.898447,116.937375,116.941882,116.994721,117.307475,117.318622,117.354950,134.733956,147.689659,147.874062,156.432222,175.231225,177.863323,177.874210,177.990297,191.978657,192.137672,192.222508,192.293132,220.316557,220.442424,220.823482,231.223608,231.252304,262.187594,304.796946,308.890329,311.123437,311.131509,311.162556,311.187498,311.253308,311.377861","4,6,1,2,3,6,2,3,6,7,4,5,7,4,4,5,1,0,1,7,6,0,0,2,3,6,7,4,5,7,4,5,4,5,5,1,5,7,1,0,2,1,0,2,3,6,6,7,7,0,3,6,7,4,2,3,6,5,2,0,2,3,4,5,1,0,5,1,0,0,2,7,4,4,4,5,1,1,0,5",2
"14.282667,21.744101,21.752609,29.820589,38.092725,41.697681,41.729665,41.767934,41.821089,58.137180,58.313353,58.456051,58.504045,60.374643,60.565855,64.363099,65.415706,65.456504,65.619706,77.329757,113.725255,113.742404,120.668513,120.926140,120.943805,121.175420,126.315566,151.759430,151.783875,151.816776,151.926215,151.951481,152.005410,152.098839,155.875206,155.888119,155.991023,155.999375,156.039292,156.039560,156.326456,156.380602,156.381994,156.578944,163.016258,163.055339,163.257821,163.586793,168.332654,168.436962,169.678736,172.216692,172.219749,183.669384,183.714315,183.766274,183.791666,184.072460,184.198847,193.643412,193.699052,193.832207,193.860679,193.942930,193.985547,194.040634,194.050880,194.082805,194.103485,194.127378,194.127744,194.191397,194.217345,194.228167,194.234891,194.297532,194.365121,194.395746,194.415278,194.446162","0,3,6,0,1,3,6,7,7,3,6,7,4,7,4,4,7,4,4,7,2,3,1,0,2,2,7,2,3,3,3,3,6,6,3,6,7,4,5,1,1,0,2,2,1,0,2,3,2,3,4,5,1,1,0,2,0,3,6,1,0,0,2,3,6,2,6,3,7,7,4,7,5,4,3,4,5,1,5,0",2
"2.685490,2.689327,3.362700,3.375564,3.458908,3.505515,11.029206,11.033183,11.041250,11.057890,11.075011,11.078919,11.103725,11.107778,11.112871,11.128032,11.147432,11.175923,11.194466,11.203451,11.204294,11.255146,11.265976,11.328386,11.381142,11.434594,11.489132,12.758772,12.879176,12.903046,12.936021,12.982094,13.001656,13.054714,13.069181,13.159069,53.225907,53.330157,53.359407,53.369332,53.620982,53.672939,102.636288,102.674375,102.757197,102.791265,102.831190,102.887332,102.941873,102.942817,102.960294,102.987810,103.027468,103.040051,103.063753,103.148986,116.160218,116.186994,116.255641,116.402821,116.428912,118.766551,119.138237,119.181975,119.227208,119.271796,121.713647,134.034349,141.497567,177.214658,177.244993,177.359466,203.390216,203.516799,207.265244,207.278200,207.385606,209.936342,215.779529,225.160481","4,5,3,6,6,7,6,7,7,4,4,7,7,4,4,4,4,5,4,5,1,0,1,5,5,1,0,0,2,3,3,6,6,2,3,3,7,7,4,5,1,0,4,5,1,0,1,0,2,3,2,0,2,3,3,6,7,4,4,5,4,2,3,6,7,4,7,7,0,6,7,4,0,2,7,4,5,7,2,7",2
"33.337146,66.449588,67.575631,107.798391,107.824830,107.953879,123.900431,135.928986,188.745483,188.790195,188.813475,188.894012,188.912864,188.938420,188.938752,188.962423,188.977496,188.981792,189.000362,189.051866,230.577893,245.686321,245.699742,245.740276,245.760877,245.777318,245.785057,245.813744,249.760924,250.480851,250.552268,250.566915,250.725991,250.824344,278.314301,278.439907,287.285703,287.453425,287.460431,303.372353,303.471397,303.500091,303.558809,303.640890,303.713738,303.772730,303.888248,303.927931,303.948100,304.376257,315.279497,315.985785,325.424168,341.817366,341.836881,341.864318,341.941328,342.067700,342.068637,342.163856,342.355760,342.392377,342.462480,342.507095,342.519154,347.105812,347.235770,419.196294,423.891806,423.893721,423.909997,424.404903,424.467045,430.119253,451.369014,454.791069,456.448211,467.246221,467.490285,467.539045","2,2,3,3,6,7,3,0,2,3,6,6,6,7,4,4,5,7,7,7,2,2,3,6,7,7,4,6,3,6,7,7,4,5,3,6,0,2,3,7,4,5,1,1,5,0,2,3,6,3,3,2,2,7,4,5,5,1,0,2,2,3,3,6,6,0,2,6,7,4,5,5,1,0,2,6,4,6,7,4",2
"31.464587,31.704505,31.757485,31.854538,31.867804,32.016018,32.017061,61.567671,61.652644,61.663794,105.949526,106.093638,108.992575,126.678158,126.678853,147.485002,189.178399,189.178700,189.307420,189.320726,189.359862,189.387795,189.399430,189.544825,189.810215,189.910117,199.201445,199.229931,199.262365,199.755519,201.812911,201.817617,202.020352,247.886582,252.539345,262.842759,262.863686,262.887963,262.942805,262.992290,270.314696,270.542616,270.567609,273.632570,316.548365,331.346900,331.373326,379.055159,379.070808,379.079221,379.148236,379.157564,379.174702,379.198740,379.209008,379.270178,379.358322,379.362011,379.425119,379.462527,379.508320,379.544344,379.551325,379.753431,379.760590,379.804764,379.919696,379.938754,379.945240,380.027738,380.030250,380.101416,385.384284,385.426621,391.319134,392.949379,392.985149,393.013925,410.585048,410.644474","1,0,2,3,2,6,7,7,4,4,7,4,7,7,4,3,3,6,6,7,4,7,4,5,7,4,2,3,3,6,6,7,4,6,5,1,0,2,3,3,0,2,2,5,4,0,2,6,7,4,4,5,4,5,5,1,1,5,1,0,2,0,2,2,3,3,3,6,6,7,4,7,1,0,4,6,7,4,3,6",2
"27.621099,33.629473,33.638822,33.646187,33.680094,33.688060,33.738589,33.755778,45.456394,84.085878,84.162392,97.418264,106.597198,128.009589,128.064515,148.082559,148.116557,148.128787,148.613019,148.849944,165.418360,168.024564,173.798082,188.593876,229.282362,229.359710,229.372741,238.023818,238.036267,238.086576,238.210203,238.277641,238.315140,238.345283,238.411157,238.427374,238.427827,238.532127,238.698479,238.825342,242.143572,242.156111,242.223359,242.393996,242.421621,247.665379,281.682238,295.049907,295.173352,298.994715,299.017940,322.340277,326.751925,326.791266,327.005535,327.011829,327.127280,327.193142,327.624861,327.637653,333.352370,333.358804,377.172652,380.989569,384.778752,392.531180,393.476727,401.111978,438.424121,440.097761,440.138891,458.991659,476.508369,498.694220,498.705320,498.732854,499.238457,499.274990,499.475699,499.540392","3,7,4,4,5,4,4,5,6,4,5,6,3,7,4,5,1,1,0,2,1,2,1,5,1,0,2,0,2,3,2,2,3,3,6,7,4,6,4,5,1,0,2,0,2,3,3,0,2,4,5,0,4,5,1,0,0,2,3,6,7,4,3,1,3,0,7,1,4,3,6,0,5,7,4,5,3,6,6,7",2
"5.400002,21.366598,23.860471,23.981349,26.531367,26.947510,27.095456,27.132189,27.135043,27.140194,27.148926,27.251549,27.255355,27.275094,27.699760,41.127078,41.143204,41.207959,41.286480,43.350073,47.941342,48.042553,48.372480,48.408138,48.442810,48.453278,48.470056,48.490779,48.521321,48.542131,48.550525,48.567735,48.621886,48.771685,48.821564,48.954002,49.105724,52.978827,52.984469,53.112151,53.138066,53.176876,53.199849,53.322596,53.356777,53.415677,60.526859,60.558528,60.564809,60.610686,60.620594,60.647723,60.654502,60.733391,60.845300,60.853741,60.879484,60.920086,60.956274,60.976554,60.987776,61.071836,61.085295,61.114497,61.139018,74.712270,74.732200,80.326430,86.005623,90.039728,149.113675,158.243251,158.268726,158.268767,158.301535,158.304045,160.432414,166.378952,166.546580,166.611848","4,0,1,0,5,1,0,2,2,2,3,2,3,6,3,7,4,4,5,1,7,4,5,1,0,1,0,2,2,2,3,6,0,2,3,6,7,0,2,2,2,3,3,6,3,6,6,7,7,4,5,1,1,4,0,2,2,3,3,3,6,6,7,7,4,4,5,0,3,3,2,5,1,1,0,0,1,5,1,0",2
"14.387754,14.963962,15.128470,15.168427,15.206839,15.219971,27.313827,47.281564,59.110289,59.111596,59.112895,59.139472,59.217725,59.230484,59.240481,59.240639,59.263810,59.309019,59.324188,59.336334,59.422117,59.469651,59.481627,64.040009,72.721517,72.774628,72.793876,72.890523,72.968400,72.987514,73.024850,73.130674,73.178014,73.206587,73.251651,73.262842,73.302694,73.339216,73.342224,73.474124,73.539377,73.574975,79.700159,79.737677,79.750952,79.850651,80.900618,80.917805,81.012571,91.862094,98.284692,98.805385,98.843941,104.964989,104.977299,105.012430,106.376511,106.528465,106.727156,121.556738,147.703236,153.742801,153.769535,154.165775,154.258172,154.272867,154.289450,155.875026,166.245649,166.428683,166.507025,166.623993,167.056231,167.113589,167.209757,196.002371,203.685287,203.933678,246.070980,255.950252","4,0,2,3,6,6,2,2,4,5,1,1,1,0,2,2,0,3,3,6,0,2,2,7,7,4,5,1,1,0,0,0,2,2,3,6,3,6,0,2,6,7,7,4,4,5,5,1,0,4,2,6,7,2,3,6,1,0,2,4,4,0,2,3,1,0,2,1,0,2,3,2,0,2,3,0,1,0,1,3",2
"4.581247,4.596683,4.625595,4.666775,4.824232,4.849654,4.873271,4.905484,4.934341,4.982672,5.001821,5.019698,5.300734,8.767351,8.789861,8.966871,9.011179,58.072880,92.583408,125.243402,125.285078,127.734188,127.845140,127.851394,128.004484,145.978314,146.054968,149.893475,150.119564,150.136436,150.383140,150.414429,150.437773,150.444096,150.457031,150.467108,150.701969,150.706376,150.737814,150.876529,151.177933,151.273253,151.716214,151.780644,162.985193,163.141665,173.185579,173.188115,173.491236,175.745890,175.839432,182.558642,182.570591,182.594009,202.340768,202.377127,202.420891,202.441424,202.501748,202.503153,230.416998,235.699283,268.514298,268.638735,274.842459,274.875897,274.916535,274.917901,274.963686,274.975525,274.995010,275.058682,292.449523,294.694896,294.699599,296.696983,297.432153,297.620529,305.256605,305.291872","3,6,7,7,4,4,5,4,1,3,6,5,6,3,6,7,4,5,1,5,1,6,7,7,7,1,0,4,5,1,1,0,2,2,2,3,0,2,2,3,6,7,6,7,3,6,7,4,5,6,7,3,6,7,2,3,3,6,3,7,3,3,4,5,6,7,7,4,4,5,1,0,2,1,0,5,2,3,1,0",2
"3.845899,3.900960,4.089862,17.994446,18.175677,18.275657,87.361590,87.369010,87.489809,104.874867,104.951727,105.132521,109.423886,109.478966,109.508579,113.190012,113.228805,113.237452,113.261864,113.322072,113.360796,115.723076,127.788429,178.165567,183.841081,184.023394,187.034398,187.150448,187.180704,205.284462,210.134187,215.397784,223.183574,223.265593,223.290523,223.307161,229.374043,229.479967,229.533817,229.591856,229.680472,246.461172,256.075493,282.611550,282.634711,291.700609,297.044518,317.150215,317.157807,339.350684,339.408479,339.415708,339.446473,339.601535,356.750199,356.775392,356.848826,356.852248,356.881102,357.051565,357.073153,357.160841,357.183809,357.201750,357.415870,357.572416,357.651069,366.477935,366.509259,379.992163,382.326024,382.394285,416.992708,417.073725,417.107186,417.200981,433.887973,442.082785,442.242418,442.311852","1,0,2,3,6,6,0,2,3,3,6,7,5,1,1,1,0,0,2,2,2,5,6,2,7,4,0,2,2,7,5,2,7,4,5,1,7,4,4,5,5,6,3,4,5,7,6,2,3,2,3,3,6,7,6,7,7,4,4,7,4,5,1,4,5,4,5,7,4,5,4,5,0,2,3,6,3,3,6,7",2
"31.766166,31.865960,56.529277,56.529954,56.547382,56.548921,56.652375,56.707287,56.761443,56.861483,56.879746,64.050679,65.292104,65.329959,65.374998,68.865465,69.036197,92.253199,92.289222,92.306036,112.429314,112.532688,118.887603,118.890239,118.986016,119.054234,119.070178,119.129271,131.419922,131.541247,131.689121,131.712895,131.735767,131.957307,132.059785,132.140925,132.174084,132.175271,132.260462,132.317706,132.331090,132.335555,132.364025,132.412347,132.507224,132.517876,132.519913,132.523779,132.524010,132.567708,132.788778,132.788933,132.807104,132.848830,132.851633,132.879660,132.904718,132.921486,133.048180,133.084955,142.060335,142.155207,142.550104,142.657232,142.827129,142.851634,142.929959,142.972408,143.050880,143.053722,143.056912,143.058347,143.079266,155.840663,168.796674,182.616212,221.501285,221.563107,221.620053,221.758025","7,4,1,0,0,2,0,3,3,2,6,7,1,0,0,6,7,3,6,6,0,2,3,6,7,7,4,4,2,3,6,3,7,6,7,4,5,1,4,5,5,1,1,0,2,0,3,2,3,6,0,2,3,7,3,4,6,6,6,7,6,7,2,3,6,3,7,4,6,7,7,4,5,2,6,0,1,0,2,3",2
"7.270637,7.319059,7.372343,9.578343,13.197421,36.237409,39.695919,53.977967,54.000776,54.166350,60.452001,84.878177,84.919344,84.922974,84.997347,85.009213,85.093755,85.128401,85.148538,85.149092,85.155289,85.192685,85.239312,94.657570,94.705951,116.951229,116.990032,117.237779,117.279843,117.430469,125.492701,125.925231,136.772630,191.701449,196.928692,197.132260,197.140644,197.354070,197.541300,213.903737,214.015728,214.029888,214.035008,219.254625,219.395983,219.423878,219.437731,219.556521,219.583207,219.638395,219.676456,219.702864,221.395129,221.592496,221.765549,239.756784,241.615268,241.745202,241.962502,249.321991,257.313777,257.367121,257.378524,257.389286,257.425005,257.447126,257.460107,257.507865,257.541400,257.589568,257.598235,257.662862,257.791042,257.833730,265.787962,266.048604,266.161104,274.356304,284.122305,284.318826","0,2,2,2,4,4,4,3,6,7,2,7,4,5,4,1,0,4,2,4,5,3,6,6,7,0,2,3,6,7,6,3,1,5,1,0,2,3,6,3,6,6,7,6,7,4,4,5,4,1,4,5,0,2,3,1,5,1,0,0,2,3,3,6,6,7,7,7,0,4,5,2,1,0,2,3,3,3,0,2",2
"6.436411,6.544807,6.647189,6.669967,8.127505,8.148088,8.175036,8.190233,8.263864,8.302141,8.365305,8.439554,8.550123,8.580226,9.841558,22.474072,46.994054,55.231607,74.961477,74.990624,75.058084,75.068314,75.082037,75.086562,75.137502,75.171941,75.402040,75.438833,75.592590,75.636331,75.947890,77.205452,80.443535,80.617269,80.827845,80.831625,80.861915,81.002135,135.929087,135.962767,150.216407,150.386654,150.609128,150.637139,150.946770,154.788159,155.319241,155.680358,155.692030,155.700195,155.827239,155.995979,156.027911,156.061532,156.143553,176.958380,176.975594,177.026347,177.065301,191.623600,191.650527,191.665426,191.693980,191.739590,191.891331,191.905788,215.863720,224.917016,238.960047,239.031999,239.084716,245.734308,245.742565,245.894274,250.113693,250.122198,250.233715,251.209379,256.060920,257.229052","0,2,3,6,1,0,0,2,0,2,2,2,3,6,7,6,4,5,7,4,4,5,1,0,5,4,1,0,0,2,1,5,1,0,2,0,2,3,2,3,0,2,3,6,7,4,1,0,2,2,3,6,7,7,6,2,3,6,6,3,6,7,7,4,4,7,2,5,2,7,3,4,5,5,1,0,2,4,7,4",2
"29.960901,41.190056,41.284580,41.287388,41.297391,41.336298,41.365509,41.382241,41.391588,41.397128,41.429943,41.490381,41.493361,41.503011,41.528621,41.579570,41.610753,41.640321,41.653435,41.707095,41.749717,41.786910,41.792426,41.834303,41.993069,42.020725,42.036082,42.083764,42.104759,42.117278,42.263025,52.035101,52.056755,52.225764,52.701290,52.765791,52.782997,98.291631,98.484631,104.272439,113.389284,113.689824,118.203353,118.452301,118.483717,118.486810,118.576625,118.683445,118.765583,118.779403,118.918125,119.259488,119.453270,119.453355,119.620586,119.653339,119.755137,124.651937,124.763131,128.332673,147.734905,156.098728,156.098859,156.223236,156.729332,169.455137,169.576506,175.195109,175.321988,175.469377,175.510315,188.894135,188.907785,188.920580,188.932859,188.935984,188.956279,188.964365,220.391747,220.409764","5,6,7,4,4,5,1,5,1,5,5,1,0,0,2,2,2,3,2,2,6,7,7,3,6,7,7,7,6,6,7,2,3,6,1,0,0,7,4,1,5,1,4,5,1,0,1,0,2,3,6,7,4,4,5,1,0,1,0,3,4,7,4,5,7,3,6,0,2,1,0,2,3,6,7,6,6,7,1,0",2
"10.411273,10.429633,19.885019,31.246332,31.258872,31.314107,31.333690,58.052205,58.302371,62.959229,62.993418,79.169621,90.624275,90.697625,96.889084,122.671878,123.737989,165.211404,169.689421,169.744927,169.884775,183.003624,183.141394,183.164347,183.416684,183.483205,183.566922,210.795815,210.812844,220.538871,220.572711,220.578440,220.579896,220.640074,227.355638,229.657004,248.247323,272.759325,272.844868,272.905779,272.921891,280.167219,280.204245,280.268787,280.330361,280.353650,280.386309,280.404447,280.441621,280.450647,280.523941,280.708535,283.943631,283.943837,283.987645,284.116045,284.123116,284.142038,284.151854,284.182521,284.196313,301.260617,325.017825,332.442545,332.492181,332.501303,332.659443,332.685253,332.754176,334.485714,334.507913,334.530294,334.566461,334.568830,334.701324,334.782705,334.816567,334.928826,334.964983,335.214898","6,7,0,7,4,4,5,3,0,0,2,4,0,2,2,2,4,3,5,1,0,2,3,6,7,4,4,6,7,6,7,7,4,4,5,0,6,7,4,5,1,4,5,1,1,0,0,2,0,0,2,2,0,2,2,3,6,7,6,6,3,7,6,5,1,0,2,3,3,5,1,1,0,0,2,2,3,6,3,7",2
"21.636767,26.128819,79.433076,79.521528,79.574966,116.133438,120.472118,120.575691,120.602779,120.676754,128.438344,140.530758,171.748353,187.842149,210.394144,212.830152,213.023473,213.056567,213.065252,213.118425,213.333131,213.464078,228.427052,230.633402,230.773446,230.842465,237.974025,238.151648,250.405935,250.576163,250.693405,252.156513,252.212922,268.213790,268.321877,268.396456,273.518297,291.636706,302.477214,305.923535,306.071215,306.083761,306.145513,306.148715,306.151539,306.219980,306.230900,306.302840,306.327948,306.383775,306.553211,306.574683,306.607972,306.767206,306.848780,306.957720,307.008021,307.045623,307.163524,307.188298,353.489781,353.696713,353.720906,354.224304,354.328109,370.731760,382.724202,387.718372,387.769130,389.206662,389.249936,414.244169,414.325792,414.350381,422.218571,422.253970,424.373856,424.398561,424.571542,424.575432","1,3,3,6,6,2,2,3,3,6,1,2,3,4,4,2,3,6,7,3,4,5,7,3,6,7,2,3,7,4,5,5,1,6,7,4,3,7,4,0,2,2,3,6,7,3,6,7,4,4,6,6,5,7,7,4,4,4,5,1,5,1,0,2,3,7,4,2,3,4,0,5,1,1,7,4,7,4,5,1",2
