event_times,event_types,cluster
"16.141088,16.256579,16.259738,16.261582,16.268249,16.275649,16.289997,16.301039,16.374521,27.728235,27.731553,27.796529,27.811277,27.818789,27.856174,45.371273,53.996094,54.161400,54.297865,54.420651,54.504306,56.911980,56.936997,60.954242,60.955239,60.963912,61.003087,61.005518,61.048753,61.117518,61.153437,61.275944,69.049546,69.974986,70.007505,70.080069,70.081719,70.117432,77.581546,125.086852,125.092983,125.099886,125.164105,125.222534,125.228922,130.220137,130.254299,130.307105,130.347557,130.436223,141.416450,147.800399,147.864936,147.870838,152.421435,152.548718,152.582273,152.782252,153.026249,164.296782,177.955577,177.973944,178.067486,178.069732,180.183955,188.691982,188.713028,188.911876,188.923121,189.003199,189.005134,189.204749,189.315903,189.321657,189.345085,196.323731,204.432976,205.282846,205.331491,205.636759","3,6,2,3,6,6,2,2,2,5,0,1,7,7,3,5,1,7,7,3,6,0,1,7,3,3,3,6,6,6,2,4,5,5,0,1,0,1,0,1,7,3,6,6,7,0,1,1,7,3,0,1,7,3,7,3,3,6,2,7,0,1,7,1,1,5,0,1,7,7,3,6,2,4,4,1,4,5,0,2",1
"5.328135,16.316693,20.016813,20.109446,42.777711,53.810084,53.823339,53.868367,53.881738,54.020240,54.262328,56.593477,56.651722,59.523117,63.818326,67.534524,72.702950,72.801123,73.227764,94.063701,94.071764,94.104111,94.134642,125.723361,134.584790,137.513360,137.568786,144.522141,144.572480,144.610990,151.443291,153.540839,153.558401,153.642381,167.345936,167.347277,169.672846,173.407766,187.059707,208.349599,215.781070,216.026850,216.110594,216.125229,216.322506,216.329294,220.242078,244.405774,244.619921,247.529863,266.217090,266.459919,273.202151,286.206960,286.246252,286.293635,286.369851,286.372096,286.548507,296.244228,296.299960,296.358451,335.093575,335.140548,338.351954,338.430788,357.625014,357.666487,384.132543,385.199330,385.238181,385.313421,385.339337,385.384952,389.099323,390.017594,390.107701,436.966528,437.145783,437.175990","4,2,4,5,0,3,6,2,6,2,4,1,7,5,1,6,0,1,7,6,2,4,5,1,2,0,1,3,6,2,5,7,3,6,4,5,5,3,2,4,2,4,5,0,5,5,7,0,1,6,2,4,4,6,2,2,4,5,4,0,1,7,2,4,2,4,3,6,7,2,4,5,5,4,1,5,0,5,0,1",1
"2.232657,24.491117,65.279869,65.362801,65.364759,65.380187,65.418587,65.478854,65.479368,65.493396,65.592014,65.595055,65.598394,65.665517,66.364120,74.554996,74.578542,81.495054,84.430723,89.513869,90.842570,101.535711,101.555396,105.784811,107.881259,116.128685,121.526321,121.569280,142.142436,163.722530,163.767296,165.407649,197.487789,219.230143,219.386213,227.839997,227.856417,227.860798,227.902819,227.905492,227.914653,227.926146,227.950066,227.960910,227.973397,227.977124,227.989808,228.008353,228.011524,228.027560,228.040014,228.049186,228.051087,228.058880,228.108004,228.122001,228.135928,228.166647,228.169556,228.251023,228.251632,228.255339,228.267650,228.280811,228.318448,228.322401,228.331647,228.337766,228.343011,228.356295,228.363451,228.370265,228.370620,228.384349,228.392599,228.405679,228.436473,228.444129,228.493549,228.517079","4,6,0,1,7,7,1,7,7,3,6,2,2,4,4,0,1,2,4,7,5,1,7,3,6,6,3,6,5,6,2,6,6,3,6,2,4,5,5,0,0,0,1,4,1,0,1,7,3,1,6,2,1,1,7,1,6,2,6,7,7,3,3,6,6,7,7,3,2,6,6,4,2,6,3,6,2,5,4,0",1
"12.520786,12.742967,12.749953,17.277269,33.425670,53.327944,56.871153,56.938565,57.539897,57.709828,86.718070,86.721365,87.271831,87.317491,87.353844,87.686686,87.718460,87.758541,87.862442,87.882273,87.925878,118.494195,118.512123,132.417849,152.148896,164.229840,173.003113,173.011823,173.047974,173.052807,173.083347,173.090469,173.100258,173.146230,173.254089,173.320180,173.425134,173.507694,173.696933,189.861187,189.924627,193.949809,194.254090,238.623433,254.294241,254.298251,254.358886,254.575666,274.986286,275.003302,275.038405,275.068008,275.123824,275.166878,275.169146,275.213185,275.364624,278.266462,307.731226,309.467890,311.504240,311.599964,311.600224,311.759953,311.954406,317.814048,317.953043,318.230264,330.824939,330.923957,330.946502,331.023111,332.845002,333.015876,333.059603,333.077723,336.600781,336.626351,336.729728,336.762945","6,2,2,7,7,0,6,2,4,5,3,6,6,2,4,4,5,5,0,1,7,6,2,2,6,6,7,3,6,2,2,4,5,6,2,4,4,5,0,1,7,5,0,0,6,2,4,4,0,1,1,1,7,7,3,7,3,7,4,5,3,6,6,2,3,3,6,2,6,2,4,4,5,0,1,1,7,3,6,2",1
"6.607171,17.883328,22.595681,22.873681,22.903570,23.005191,39.462596,46.935514,46.977059,47.007664,47.039701,47.046986,47.048679,47.073436,47.143481,47.208622,53.044135,55.371382,55.424211,55.458368,55.511762,55.512581,55.527508,55.690121,73.321340,89.490506,89.521795,101.382172,105.379734,105.445285,107.894696,108.131333,109.918669,110.024576,110.035286,110.044950,110.056840,110.069352,110.095385,110.119085,110.157666,110.167933,110.177517,110.178542,110.189292,110.195454,110.354064,110.360684,110.363133,110.421143,138.209005,148.127988,148.130175,154.839582,181.388925,181.418285,181.776473,186.037430,204.407568,216.778200,257.658281,257.834779,257.856598,257.878270,257.912569,257.937809,257.945317,257.997794,258.002895,258.007485,258.010991,258.025705,258.030366,258.044352,258.051994,258.055171,258.107789,258.117448,258.119562,258.132111","6,2,3,6,2,2,6,0,1,7,7,3,3,6,6,3,4,2,4,4,5,0,5,1,6,5,0,0,6,2,0,1,6,2,4,5,4,4,4,5,5,0,0,1,1,7,7,7,0,1,7,4,5,5,3,6,6,1,3,1,0,1,7,7,3,7,3,7,6,2,3,7,3,3,7,3,6,3,2,4",1
"28.598055,28.613780,28.649742,28.820779,28.990029,53.280029,53.320689,55.720263,55.776602,55.914459,55.953106,55.956894,55.966066,55.993778,56.059257,56.329118,57.239233,83.285882,95.858764,104.465345,108.229810,119.264184,143.102889,156.494783,156.496882,156.502543,160.985523,179.027803,179.054033,179.066654,179.078312,179.245622,182.489050,189.469362,201.086642,210.157096,210.403665,210.454366,227.899113,235.624387,235.628831,235.726261,235.748167,235.752871,235.769722,235.796709,235.805054,235.850134,235.909568,235.983273,236.045170,236.055373,236.190340,236.194962,257.575560,257.603927,257.641920,257.649513,257.652713,257.687133,257.687587,280.448117,280.460599,280.518605,280.535807,280.667729,297.337267,309.353585,309.436683,309.440180,317.103645,332.658506,351.479086,362.407033,362.686219,362.772085,362.787680,362.825602,362.846473,362.857356","1,7,3,7,3,7,3,0,0,4,5,5,5,0,0,1,0,4,5,2,7,3,6,1,7,3,6,7,3,3,3,6,1,4,7,0,1,7,7,3,6,6,6,2,2,4,4,5,5,5,0,1,1,7,7,3,3,3,6,6,2,7,3,3,6,3,2,2,4,5,3,3,4,2,4,5,0,0,1,1",1
"11.817370,16.416214,16.444560,16.474028,16.477061,16.589819,16.638152,26.407966,44.375855,44.474367,49.468450,49.482136,49.483702,49.487938,49.737237,60.529889,63.801807,63.826257,63.838675,63.840945,63.896133,70.482496,70.691271,76.271365,76.272487,76.329434,88.952537,94.045353,94.063701,94.096324,94.110243,119.562077,119.680522,145.041324,145.049036,145.132495,167.663804,167.679065,167.717489,167.720409,167.740873,167.757341,167.802049,167.887845,168.067395,168.077993,168.137515,168.160693,169.972539,181.614832,181.624473,181.689988,181.850786,182.216637,209.360901,209.466847,209.516330,209.520018,209.522024,209.530017,209.553701,209.563984,209.565137,209.640118,209.657497,209.673884,209.680175,209.694458,209.709146,209.721370,214.764215,223.509483,223.711812,223.717207,226.795648,226.876068,227.388464,227.551406,233.256760,234.699625","1,6,2,4,4,5,0,3,3,6,4,5,0,1,0,0,5,0,0,1,1,6,6,6,2,2,5,5,0,1,7,3,6,7,3,6,3,6,2,6,2,2,4,4,5,0,1,7,4,3,6,2,2,7,4,5,5,0,0,1,1,7,1,1,7,7,7,7,3,3,1,3,1,7,7,3,6,2,6,1",1
"9.025374,9.084559,9.113696,9.160678,50.424325,50.589579,52.703134,55.494125,55.517446,115.373058,125.453043,125.458956,125.461203,125.470480,125.493108,125.517124,125.567776,125.568761,125.642925,125.710941,139.981466,146.239063,148.161129,148.253091,148.295126,148.309702,148.349104,156.869874,163.744708,164.226240,177.902923,182.670785,209.843284,220.660607,220.898271,220.981561,220.993321,328.888440,330.715623,334.572397,334.573081,334.795623,338.376775,338.642832,338.647934,355.866725,358.323311,370.900037,371.891969,372.111802,372.200635,372.203780,372.272784,372.294816,372.387940,372.606474,390.846311,392.461631,409.095305,409.194331,409.238805,409.265708,427.983595,428.068892,428.081612,428.153539,428.191143,428.201915,428.207173,428.245978,428.301387,428.316098,428.405968,428.417774,428.422145,428.425708,428.430997,428.569188,428.594736,428.625483","6,1,7,3,0,1,4,0,1,6,2,4,4,4,5,0,5,0,0,5,7,4,2,4,5,5,0,0,6,2,3,5,0,1,5,0,1,0,7,1,7,3,3,6,6,3,3,4,1,7,3,6,2,4,4,5,3,0,6,2,4,5,2,0,1,1,1,7,7,3,7,3,6,2,4,3,3,6,2,2",1
"9.514241,23.548073,24.299900,38.025418,59.368118,59.484743,64.036781,70.263880,74.736536,83.334858,83.338633,83.364075,83.376412,83.383778,83.429212,83.440992,83.484954,83.504406,83.554110,83.625401,83.630291,83.643417,83.653393,83.657090,83.680782,83.698165,83.706441,83.754580,83.780058,83.781434,83.865976,83.873763,83.902931,94.588341,94.637394,94.672087,114.162657,120.060810,127.187769,165.606433,165.607723,165.616687,179.245877,203.487028,212.633001,212.677086,212.695284,212.721948,212.770912,212.797111,212.862157,215.653375,228.198569,228.217451,228.229969,228.248527,228.255417,228.277760,243.137624,243.144995,243.157526,243.227121,248.230212,248.327317,248.377471,248.442589,248.525788,248.539896,248.590291,248.672257,259.983403,286.566041,286.663864,288.254410,288.284110,288.466994,288.664004,288.687358,288.777770,288.821936","0,2,2,1,6,2,5,3,5,5,0,1,7,1,7,7,3,3,7,6,2,4,2,1,5,5,4,5,0,7,1,7,3,6,2,4,4,6,7,2,4,5,1,0,0,1,7,7,7,3,3,1,7,3,6,3,6,2,3,6,6,6,6,2,2,4,4,5,0,0,0,5,0,1,7,7,3,3,6,2",1
"15.895780,15.949251,27.874071,46.615671,57.535585,57.869746,66.623726,66.636722,68.826861,77.414581,90.156493,90.175749,90.482125,91.097260,91.107199,91.141729,91.260668,106.909021,127.998806,140.943406,140.963805,143.175235,153.467692,153.758112,172.697083,202.234715,202.257911,202.277147,202.279983,202.313930,202.370662,210.460180,210.501154,210.634088,210.693899,210.877772,210.878735,210.969199,210.997958,221.637621,230.425867,234.617077,241.388322,241.553666,241.592367,241.682372,241.722473,251.319006,251.434145,251.493436,251.525726,251.556982,251.586656,251.592270,251.606768,251.634848,251.691264,251.898423,251.941463,251.947588,251.993692,252.030145,252.090648,252.120537,252.122999,252.144658,252.183123,252.290787,252.307844,252.437272,252.488184,272.592134,280.150937,298.433054,308.920064,325.891851,349.392623,350.203378,353.709843,353.743873","1,7,0,0,7,3,4,5,2,4,0,1,7,2,4,4,4,7,1,6,2,6,5,0,1,6,2,4,2,4,5,6,2,4,5,0,1,7,7,6,1,0,2,4,4,5,5,1,7,3,3,6,2,4,3,5,6,2,4,5,0,0,1,7,3,7,1,3,6,6,2,0,0,3,5,2,3,4,5,0",1
"10.182415,10.464649,34.072110,34.199661,49.027864,55.590411,85.129404,94.235915,94.237398,94.286118,94.491439,94.526246,94.531429,94.544465,94.555081,94.566582,94.570589,107.392560,112.757923,113.100762,163.479628,166.240622,166.423921,170.160900,179.592821,179.760734,179.938319,179.984745,180.051841,180.059155,180.131326,180.145288,180.166515,180.255625,185.092938,195.226613,195.269891,195.360988,212.252221,229.543673,229.575219,229.720465,229.785328,237.115314,239.095153,240.712370,251.088046,251.236433,266.356557,269.307379,289.400955,323.075122,343.323778,343.347248,343.393810,347.015744,357.609174,357.765678,363.236204,377.148385,378.965590,393.905405,397.702146,397.850935,410.067306,410.096862,410.248244,410.403355,415.398893,433.200567,441.241652,441.350681,442.872361,442.953593,443.188771,448.084775,465.099639,465.682052,465.871628,469.292701","0,1,6,2,6,4,0,4,5,0,1,7,3,3,6,3,6,2,6,2,5,7,3,6,1,7,3,6,6,2,4,5,2,4,7,4,5,5,1,7,3,3,6,0,4,1,7,3,6,5,2,1,3,6,6,3,7,3,6,7,4,5,4,6,7,3,6,3,1,5,4,5,1,7,3,5,2,6,2,5",1
"8.431274,17.892490,17.909576,17.993624,18.018479,18.025155,18.033847,18.064953,18.069775,18.153304,18.184552,18.417905,18.421664,18.432881,18.447827,18.460090,18.465245,18.468317,18.573655,18.578761,18.698877,18.797254,18.847900,18.894094,18.905873,19.224451,22.634601,22.719265,41.887061,50.987349,63.316178,63.356820,63.491227,63.540788,63.550069,63.587959,63.710184,63.808431,63.876047,70.075297,70.105396,70.270253,74.789750,81.189398,89.319306,92.867072,98.025052,98.041303,98.069749,98.097940,98.185081,98.214528,146.912738,146.914288,146.968516,146.999721,147.023098,147.078227,159.668744,159.867568,161.665785,187.573121,222.556303,235.957803,243.138459,257.112635,270.383860,270.388550,270.425876,270.521741,270.546382,270.577492,270.677247,270.739149,271.381672,271.495551,271.503039,272.590998,274.611627,274.677923","4,2,4,1,4,7,3,4,3,6,2,5,0,5,0,1,0,0,1,7,1,7,3,6,2,4,5,0,7,2,6,2,4,5,0,5,0,1,7,1,7,3,7,4,7,2,1,7,7,3,6,6,0,1,7,3,7,1,7,3,5,5,1,6,4,3,1,7,7,7,3,3,6,3,0,1,1,2,7,3",1
"12.167003,28.890997,44.709369,45.293986,45.329324,45.661801,45.744058,47.460010,52.019846,52.030401,75.400738,82.931130,102.190765,102.219652,102.313130,108.946625,108.971388,109.071449,109.136221,109.445047,109.517121,109.522634,109.532324,109.548263,109.566777,109.574855,109.578064,109.606880,109.669299,109.718723,109.755689,115.230825,130.065804,150.811642,150.819838,150.821701,150.860791,150.889296,151.022200,151.109663,151.118461,151.157134,151.170037,158.745551,178.786396,185.842157,194.006902,198.864715,198.948476,199.028705,199.034904,199.091857,199.175743,199.298838,199.300199,199.348649,199.358152,199.713172,209.123180,209.142418,221.456192,228.368458,247.409639,247.444683,247.497798,247.529027,247.644717,247.701138,247.731974,247.845972,247.939286,248.513524,281.051455,295.273028,297.927022,333.350217,333.354328,333.432896,333.469800,333.474881","5,4,0,5,0,1,7,1,3,6,4,4,3,6,2,2,4,1,7,3,6,6,2,6,4,2,4,4,5,5,5,3,1,5,0,1,7,1,7,3,6,3,6,2,0,2,4,0,1,7,1,3,7,6,2,2,4,5,2,4,2,5,6,2,4,5,2,4,0,1,7,3,1,4,3,1,7,7,3,3",1
"15.645102,15.811847,15.851984,15.873680,15.874445,15.919704,16.053743,26.938764,27.088380,27.163332,44.008292,55.225322,55.277569,55.323519,61.638517,61.983346,115.856630,116.060651,116.086323,116.120205,121.822191,138.391510,138.418763,138.506237,138.517206,138.517712,138.518106,138.525433,138.538068,138.590851,138.666312,138.734865,141.193693,141.248822,141.261377,141.265505,171.224109,195.118390,195.139485,212.913248,238.956594,239.071895,240.217598,245.088919,248.122901,248.196890,292.375742,292.392543,292.467669,292.779498,302.755762,307.879322,309.113151,321.406785,321.654229,322.223191,322.291291,341.197990,341.238752,341.277737,341.289259,341.377568,341.520895,347.456414,351.951332,352.066597,359.564380,370.109265,376.135778,377.045572,377.393485,377.416298,378.913696,379.094701,379.107833,379.143597,379.215529,379.225084,379.328130,379.370873","2,4,4,5,5,0,0,3,6,2,1,2,4,5,3,3,1,7,3,3,2,6,2,4,5,5,5,0,1,0,7,4,7,3,6,2,1,4,5,0,0,1,7,1,2,4,2,4,5,5,4,7,3,1,7,6,2,4,5,0,0,5,0,1,7,4,4,4,6,3,6,2,5,6,2,4,5,0,2,4",1
"26.996530,57.868345,57.903246,64.969619,65.142220,79.854730,79.890563,79.916560,118.282226,118.285191,118.321778,118.344717,118.572700,122.221784,133.616367,134.664896,134.774729,163.756771,164.451601,164.489572,176.561609,193.708005,194.147142,194.295792,208.566996,208.732739,208.847300,209.094745,209.098965,209.247243,210.287304,210.413264,210.425480,223.632292,229.631495,229.641906,229.647139,243.805999,243.818611,243.824596,243.919457,243.920651,243.935656,243.938879,243.971564,243.995232,244.011466,244.067404,244.075119,244.100499,252.121680,265.280000,269.949592,269.969963,269.970985,276.444146,276.458098,276.480434,276.526600,276.626003,283.745291,283.917597,283.984011,284.054958,284.123492,284.138334,284.140018,284.154354,284.211033,284.268827,284.287967,306.434134,311.062634,311.130352,339.753780,344.080328,364.002084,387.179018,387.465825,393.752832","3,0,1,2,4,4,5,5,0,1,1,7,1,5,2,0,1,2,4,5,3,3,6,2,3,6,6,2,4,4,6,2,4,2,3,6,6,2,4,5,4,5,0,5,0,4,0,1,1,0,5,6,0,1,7,6,2,4,2,5,3,6,2,4,5,5,0,1,0,1,1,0,6,2,3,0,7,3,6,0",1
"7.170639,7.210178,23.181233,23.257313,35.953362,39.155468,47.433787,47.435685,47.460393,47.460646,47.494391,47.540164,47.641961,47.647503,47.724110,47.746341,47.752742,47.752863,47.802399,47.992002,52.540605,54.329038,63.601548,63.683440,114.036095,121.683756,123.902747,128.105670,150.112142,157.308724,157.553442,183.565606,189.915034,214.486335,226.859326,227.713712,227.732803,227.923145,243.637576,271.731481,271.737311,279.354068,302.837161,344.383840,351.518529,370.907861,371.076264,374.069990,374.103712,383.386958,395.805441,395.823168,395.828134,395.919072,404.469986,406.911104,411.398479,414.137425,415.009788,429.954040,430.096829,430.120355,446.804066,446.938847,455.203121,472.866428,475.905077,480.950115,495.179056,495.181511,495.206777,511.998141,554.090118,555.213965,555.262238,555.295744,555.322709,555.374535,555.503620,571.571733","4,5,3,6,5,3,4,5,5,0,5,1,7,3,7,3,6,2,6,6,7,7,7,3,0,4,2,1,2,1,7,4,4,7,7,2,4,4,5,0,1,7,5,5,7,7,3,3,6,6,4,5,5,0,5,3,0,2,3,2,4,5,4,5,5,7,7,3,6,2,4,4,3,7,3,3,6,6,2,1",1
"0.425370,0.481898,16.348366,16.389133,16.425887,16.610250,16.953130,51.825549,53.437791,53.607703,53.608571,53.891522,53.918753,107.111174,107.142981,119.937820,134.003978,134.022280,181.916016,207.659797,209.018426,209.061328,209.157868,209.386130,209.749512,229.322060,231.252460,235.201616,243.726847,254.155870,262.330394,262.448852,262.467035,262.468023,262.522017,262.551441,262.884817,291.833013,319.269214,319.288545,346.813753,346.867183,346.878017,346.900808,346.929368,346.993640,372.174096,372.179493,372.248349,372.251691,372.308124,372.327372,372.359860,372.387587,372.413908,372.442352,372.616924,372.689221,372.695461,372.775266,372.783361,378.486183,389.818501,389.818715,389.869148,390.065228,394.479234,394.493420,394.580920,440.098253,440.132263,440.142775,440.239949,440.266186,440.433002,440.443650,440.482286,440.495978,440.501399,440.567563","7,3,7,3,6,2,0,2,0,1,7,1,3,4,5,2,1,7,4,2,2,4,5,5,0,6,2,4,3,6,3,6,2,4,2,4,4,1,3,6,0,1,7,3,6,7,7,3,6,3,2,4,5,5,0,0,1,7,3,3,6,7,4,5,5,5,3,0,6,1,7,3,3,3,6,2,2,4,5,4",1
"12.988286,57.227100,57.381769,57.478346,79.168816,96.833858,98.247595,122.443553,122.483695,122.507392,124.141531,146.724753,146.795473,146.800534,146.838229,146.991322,147.053508,147.056640,147.182678,147.200127,147.243391,147.380819,162.044866,164.328160,175.157282,175.178936,175.199134,175.252525,175.261879,175.277276,175.291210,175.348035,175.391651,175.723161,175.728828,175.831769,175.854330,181.399110,181.430544,181.488456,181.569031,181.695012,184.726407,184.798384,184.836850,184.857669,184.898824,185.001989,210.843078,210.846552,227.974080,228.418672,228.432398,239.296306,266.893092,267.005633,280.583041,280.588283,280.626327,284.454889,316.411877,338.234362,359.597429,360.314673,382.297250,382.312804,382.324370,382.447141,382.490800,382.491004,382.543801,382.544095,382.568045,382.653836,382.671100,382.677297,382.789479,382.790583,382.988733,383.001222","6,0,1,7,4,0,5,0,1,7,5,1,7,7,3,6,2,4,3,6,2,2,4,1,7,3,6,6,2,2,4,5,5,0,1,7,1,0,1,1,7,7,2,4,5,5,0,1,3,6,5,0,1,5,7,3,7,3,6,5,3,2,7,1,7,3,6,6,2,4,5,0,6,2,2,4,1,5,0,1",1
"4.303574,4.325900,43.491623,45.381042,74.293433,74.350487,74.638454,74.638951,74.675247,86.965100,86.979215,86.981973,86.985155,87.172224,87.405541,109.221885,110.420731,111.546660,116.422840,116.706377,124.396883,124.458089,124.534444,124.761400,124.762235,130.547294,157.059668,157.083483,157.334034,167.444997,184.005293,184.009385,184.035952,188.841813,216.794950,216.985257,217.977500,222.284652,222.289679,222.364596,222.411141,222.428591,222.463722,222.485395,222.663760,286.396072,286.432168,286.479576,286.570543,286.583863,286.613109,286.624318,290.278073,290.358174,298.994870,299.179423,317.253840,317.500342,319.440022,319.545916,324.983463,326.964294,328.967788,328.973318,343.080653,343.300923,343.304916,409.123759,411.300502,467.918896,487.921283,488.068875,495.230518,495.243044,495.354705,499.022470,499.174697,499.558586,499.568831,527.267473","0,1,7,4,1,7,1,7,3,5,0,0,1,7,3,6,2,0,5,0,2,4,4,5,0,6,0,1,7,2,5,0,0,6,4,5,7,0,1,1,7,3,7,5,3,1,7,7,3,6,6,2,7,3,4,5,2,4,4,5,5,4,4,5,1,7,3,7,6,7,0,1,6,2,4,3,6,4,5,3",1
"1.910094,10.889969,13.256143,13.484406,17.830846,17.857436,18.057793,18.066575,18.089130,27.638194,27.662818,28.011265,70.849055,70.858735,70.869028,70.875533,70.879850,70.961922,71.045396,71.197209,71.233788,71.298676,78.274680,78.309730,78.346715,78.346718,78.469562,93.166684,96.132071,143.327363,143.503249,143.511066,143.534749,167.503890,173.397707,184.444693,207.450899,210.057855,226.525461,252.617711,252.662011,252.705375,252.790514,275.780601,275.945346,281.782888,295.901431,296.044875,296.046181,296.697233,318.472905,332.700005,352.133153,355.486676,360.648112,360.663238,360.695756,360.777338,360.828429,360.846069,361.108601,376.993610,377.045003,377.116662,380.437937,393.596856,393.677102,398.447313,398.469743,398.530385,398.644755,398.652654,398.662770,398.697601,398.716011,399.869970,413.782728,457.962214,458.020540,458.042834","7,0,7,3,1,7,3,6,6,1,7,3,2,4,4,5,5,5,0,5,0,1,7,3,3,6,7,3,3,5,0,1,1,6,0,0,1,0,2,6,2,2,2,2,4,7,2,4,5,4,7,5,7,2,4,5,0,1,1,7,0,0,1,1,2,5,0,5,0,1,1,7,3,7,3,0,3,6,2,4",1
