event_times,event_types,cluster
"10.899097,29.511345,29.562322,29.615271,29.709003,38.824055,38.989723,39.019005,45.457239,51.260452,86.080795,97.821223,108.624419,108.766211,108.861286,115.075809,126.486191,148.138022,175.180864,176.847592,177.654297,240.807342,247.796188,247.816285,247.867700,247.922895,247.924836,248.038146,248.057243,248.068422,248.170490,248.194118,248.210186,248.228965,248.252164,254.678077,254.748263,254.784466,254.860414,267.134536,273.578250,274.444409,274.448613,275.371159,275.454369,275.488170,275.599165,275.631688,277.141941,291.871471,311.308771,340.065615,340.112463,340.176481,340.204050,340.239430,340.266249,340.320037,340.354278,341.177808,388.480996,392.404979,392.405087,392.441656,392.454435,392.459095,392.547826,392.548512,397.964026,423.839279,431.913313,431.932524,431.958406,431.985180,431.992471,432.036583,432.037641,432.099153,432.114653,432.130833","6,5,7,4,0,0,1,6,1,0,6,6,3,2,5,1,4,4,2,6,2,5,7,4,0,4,1,1,0,6,1,6,3,3,2,1,6,6,3,6,4,2,5,7,4,4,4,0,3,5,2,0,1,1,6,6,3,1,6,7,1,5,7,4,4,4,0,1,6,5,7,4,4,0,1,6,4,6,3,3",1
"0.733119,4.531735,16.744527,21.185646,21.189603,21.217721,21.458738,24.481601,24.610655,25.867922,34.075744,37.039694,48.758772,48.957482,65.876301,66.852343,66.906041,71.439077,77.380689,77.427046,77.468147,83.497850,107.886051,107.894255,107.901364,107.915151,107.934631,107.940160,107.948893,107.953219,108.071855,108.101767,108.142694,108.175015,108.222515,108.827893,118.514303,118.614536,128.891545,135.572885,135.696872,135.712209,135.966672,135.984245,135.984334,136.024938,144.489287,144.506407,144.644271,144.665505,144.682045,144.779439,148.168899,148.173397,148.239949,148.255050,148.257138,148.310212,148.311222,148.337542,148.366468,148.437614,148.479480,148.492061,193.683002,193.834329,193.874818,193.981038,201.925713,211.039226,231.850042,241.681390,242.493285,242.596156,243.778744,243.844019,243.874208,243.915717,253.837300,260.608323","3,0,3,1,6,3,3,0,1,7,7,2,0,1,3,1,6,3,2,5,7,3,4,0,0,0,1,0,1,1,6,1,1,6,6,6,6,3,3,1,6,3,2,5,5,5,7,4,4,0,0,1,1,6,1,6,6,6,3,6,3,3,6,3,6,3,2,5,7,6,0,4,3,2,7,4,4,0,1,5",1
"4.627465,4.714278,4.739105,4.765233,4.770469,4.848250,5.041923,5.045251,26.489019,43.419797,74.259060,94.813270,102.484396,148.004892,148.992363,149.067673,164.621664,164.627260,164.714895,164.776212,164.825555,164.827648,164.875177,164.889711,164.899392,164.977026,165.025875,165.079639,165.080363,165.099017,165.099768,165.110830,165.123755,165.147892,165.200025,165.215173,165.270693,165.278592,165.362541,165.369023,165.426751,165.446592,165.447483,165.458218,165.499515,165.506263,165.510962,165.517545,165.583004,165.617892,165.626210,165.632068,165.635281,165.688628,165.742433,165.773465,165.785251,165.817702,165.840554,165.840662,165.945764,166.136997,166.155570,172.546019,172.571357,189.063069,189.715643,203.484588,203.512091,203.575468,203.719677,203.869838,203.902041,208.793895,208.828468,212.358748,226.029181,234.731245,241.653371,242.292620","6,3,2,2,2,5,5,7,4,7,4,2,3,3,4,0,0,1,1,6,3,2,2,5,7,7,5,4,0,0,1,1,1,0,1,6,0,1,6,1,3,1,2,2,4,5,2,5,2,7,0,4,7,0,1,1,0,6,6,6,6,3,2,3,2,4,3,0,1,1,6,3,2,3,2,0,7,2,3,0",1
"14.816830,30.462788,38.312955,38.426531,38.510979,53.525540,53.560667,53.580229,53.630695,53.707237,53.710493,53.728046,53.788985,53.807511,53.848483,53.866152,53.948905,54.128476,59.810152,67.446681,74.542947,74.621729,74.627635,74.642435,74.683891,74.743477,74.791497,82.227752,109.928570,109.948354,148.052413,186.928646,203.442379,203.461372,209.664204,214.402995,214.563298,214.564097,214.679197,214.729778,214.851552,214.875281,214.964546,214.994830,215.144325,215.362018,215.510634,215.599790,215.601863,263.683883,279.265835,279.268337,279.509037,279.634127,371.686697,371.802260,371.806302,371.842551,371.865218,371.880291,371.907191,371.925759,371.975689,372.047826,372.067941,372.102888,372.149405,372.463708,388.994965,389.048102,389.110023,389.166119,389.181935,420.589312,422.213699,431.352755,431.665281,433.408429,436.138742,436.242545","4,1,1,6,3,4,0,1,0,1,0,1,6,6,3,3,6,2,0,2,0,1,6,3,6,3,3,7,7,4,6,0,1,6,1,2,5,7,4,0,0,0,1,6,3,2,5,7,4,7,1,6,3,2,5,7,4,0,4,0,0,4,0,1,1,1,6,0,7,4,4,4,0,4,0,5,7,6,0,1",1
"0.963043,6.431179,26.776460,27.104722,27.160562,27.294021,27.329721,27.425959,27.450246,27.529248,27.529879,27.535302,27.700200,52.656136,52.838364,54.452471,90.913415,95.202850,95.384986,135.690589,142.889534,143.092026,143.168479,143.186920,170.509426,172.478025,172.487476,172.518926,172.561715,172.634382,179.459202,179.459391,179.499187,179.521721,179.571033,179.606683,179.629531,179.630879,179.633245,179.682391,179.721974,179.752175,179.798549,179.808952,179.909273,179.935001,200.754090,200.790797,200.792725,247.999542,248.395773,256.078236,269.872428,269.946716,272.853362,272.855553,272.898479,272.920240,272.921478,279.010468,297.072213,297.155235,297.345491,297.408754,297.542186,297.673618,297.800319,300.280528,300.355613,300.363148,306.146629,306.205353,324.382305,324.557132,324.622122,324.641729,324.651289,324.689677,324.704873,324.709211","6,7,0,1,6,6,3,3,2,5,7,7,7,0,6,7,3,0,1,2,7,4,0,1,6,1,6,6,3,3,4,0,0,1,1,6,3,3,2,3,6,3,3,3,2,3,1,6,3,4,0,4,7,4,7,4,4,0,1,3,3,2,2,5,7,7,4,0,1,1,6,3,6,3,2,5,7,4,0,7",1
"51.498371,59.070107,59.226983,59.417951,59.429745,59.442788,59.455464,59.455706,59.468182,59.478578,64.280399,65.720340,70.417043,96.490157,96.507003,96.513878,96.556317,96.574072,96.619557,96.648945,104.945752,104.961490,105.215797,105.269615,105.279217,113.940013,154.072328,167.373454,167.526879,167.546818,167.686669,167.737332,167.778561,167.977817,183.445323,195.629513,195.809292,195.822401,195.908988,195.990231,195.996213,196.057874,196.080161,196.188938,196.264619,196.508006,196.535656,196.557835,196.563352,196.570791,196.604862,223.536535,223.616153,223.637434,251.312483,251.347139,251.392930,251.527977,251.539229,251.552895,251.694466,257.807658,293.432664,320.514280,324.992475,325.061689,337.643056,339.943286,375.894469,375.897443,375.898373,376.012500,403.301602,411.498297,412.949957,412.976743,413.021952,413.137213,413.152880,413.158404","4,0,1,6,3,2,5,3,2,7,5,2,0,2,5,5,7,4,7,0,7,4,4,4,0,4,0,4,0,1,1,6,3,2,7,1,6,3,6,3,2,3,3,2,5,7,5,7,4,0,4,6,3,2,4,0,1,0,1,6,3,6,0,7,2,5,6,2,6,3,3,2,1,2,6,3,2,5,5,7",1
"5.294887,10.893055,15.128388,42.383335,42.418678,42.577010,42.618839,42.620404,42.688002,48.898155,48.921496,55.156006,55.759109,55.762823,55.776534,73.679291,73.723378,73.732010,73.744022,73.960863,79.511401,79.541340,79.566082,79.686658,79.740441,82.274677,102.795422,105.142669,105.147021,105.166307,105.196976,105.250875,105.252053,105.504078,111.670225,111.686941,115.482173,116.680099,119.496108,134.061299,134.130907,134.136161,134.206628,161.731372,163.520762,163.570078,163.586690,176.297547,176.308563,176.325459,176.327175,176.328014,176.334288,176.348828,176.379854,176.398395,179.974600,180.286876,195.742083,201.586768,201.624686,222.779505,223.475450,223.484411,223.499396,223.514194,223.590392,223.601642,255.707317,255.761366,255.762615,277.843491,283.948897,283.984793,284.236701,284.313449,284.354284,284.458719,284.460776,284.472675","0,2,1,4,0,1,6,6,3,3,2,5,4,0,0,4,0,1,1,6,1,6,3,2,3,2,6,4,0,0,1,1,6,6,1,6,4,6,1,4,0,1,1,7,2,5,7,3,2,2,2,5,5,5,2,7,5,7,3,5,7,5,0,1,1,6,6,3,5,7,4,3,1,5,7,4,4,0,0,1",1
"18.693722,18.710734,18.790501,22.617005,32.481202,32.499869,32.707601,32.750041,32.801784,32.861378,32.872655,33.003404,45.033001,50.324741,66.154944,66.158841,66.199932,70.432046,70.432133,70.452010,70.452395,73.495153,79.352460,82.173475,82.207181,88.965950,89.066998,89.216754,94.509698,94.516807,94.571808,94.604207,94.608002,94.758978,94.765899,99.859593,105.741287,118.139309,118.284859,134.236248,136.148757,136.167684,136.210135,140.636936,140.746144,155.652134,155.686034,155.739025,179.499576,179.538250,205.075932,206.993606,207.031570,207.114146,207.271483,214.799319,214.804116,214.865584,225.563181,228.784897,228.902941,231.058944,232.464778,232.589804,232.646926,238.968404,264.077841,284.262441,295.496988,295.532387,309.440101,333.404078,333.488421,333.603286,333.610455,333.749933,335.712908,335.744801,359.620596,359.638589","7,4,0,7,0,1,6,3,2,2,5,5,6,0,7,4,4,3,2,2,5,6,4,2,5,1,6,3,5,7,7,7,4,0,4,1,3,6,3,4,6,3,2,7,4,1,6,3,2,5,2,6,3,2,5,0,1,6,3,6,3,3,0,1,6,6,0,4,0,1,5,1,6,3,2,6,0,1,1,6",1
"1.163606,14.800531,27.477771,31.037495,31.119058,31.272133,31.286712,32.290151,32.419638,36.053610,39.285546,48.423436,49.630172,56.993558,64.948898,64.959739,64.998714,80.772983,80.856732,81.668721,81.704051,131.077806,145.481315,156.832193,156.926097,156.938519,156.981933,156.988051,156.990307,157.028415,157.100034,157.109672,157.113431,157.125959,157.150708,157.150845,157.155145,157.218114,157.240999,157.412209,157.465488,157.471554,157.578196,157.637113,185.577710,185.581133,185.604768,185.612220,187.538472,187.588525,187.608763,187.957367,187.991450,188.034149,188.044948,188.268528,188.356035,188.640296,188.783361,211.478911,211.576083,211.580083,211.623243,225.052930,227.884022,237.823728,237.883238,237.916996,245.634153,255.716402,255.741423,263.119543,263.126202,263.126208,265.828465,282.061802,304.445462,314.781001,314.845318,314.972659","4,1,2,4,0,1,1,1,6,6,5,2,4,1,2,5,5,3,2,5,7,3,1,7,4,4,0,1,1,0,6,6,1,3,2,6,6,3,3,2,5,7,4,0,1,6,6,3,2,5,7,4,0,0,1,1,6,6,3,4,0,1,1,4,1,1,5,7,2,1,6,7,4,4,1,0,0,0,1,6",1
"0.360284,0.491544,0.546225,0.616974,0.665128,2.421586,24.367092,24.395365,24.455943,24.645114,24.669783,32.660791,44.801356,91.915275,92.400786,94.767329,94.771696,94.838575,94.852522,94.853401,94.864747,94.883991,94.902667,94.920244,94.928011,94.936024,94.951437,94.959490,94.971092,94.972044,94.972926,94.991887,95.060131,95.066093,95.130038,95.148800,95.160263,95.185221,95.218406,95.290062,95.300160,133.009107,134.832938,134.890071,139.632973,161.811233,161.814616,172.745226,172.884574,172.911887,172.920751,172.931582,172.943083,173.022040,173.088793,187.806680,187.847398,196.458035,196.492806,196.886252,202.075646,227.470489,246.207821,301.338453,314.415371,333.280859,333.281449,333.394327,333.470455,333.525060,333.588053,333.720170,333.798504,333.846985,333.866413,333.884670,334.122889,334.127288,334.134406,334.150359","5,7,4,4,0,7,1,6,6,6,3,5,7,7,4,7,4,4,0,4,0,1,6,5,6,3,2,7,6,4,3,7,0,4,0,0,1,6,1,3,1,4,1,6,1,7,4,1,6,3,2,3,5,2,2,3,2,1,6,3,7,1,1,1,6,7,4,4,0,1,0,1,1,6,3,2,6,3,2,5",1
"12.818771,12.840757,24.197730,24.213246,24.239609,24.252212,24.282542,24.310957,24.312890,24.370429,33.235888,33.347498,35.082900,35.103219,35.304444,35.341827,39.121160,39.222649,61.452915,67.195156,71.160085,71.211654,141.245348,143.210631,143.242808,143.385310,151.136813,155.651549,155.735841,155.775401,155.809535,155.823746,155.848117,155.851730,155.853490,155.859050,155.896930,155.950242,155.993261,156.130180,156.161821,160.093145,172.902117,172.984275,177.324353,177.361547,177.523436,177.667788,179.281770,179.287295,179.288108,179.344569,179.347188,179.365234,179.367382,179.416150,179.525448,179.699162,179.752887,179.792334,197.147468,198.102270,198.130338,198.207253,208.383659,215.296739,215.315594,215.329586,243.965031,245.582015,248.743099,248.892406,248.892701,248.910521,249.044915,249.072227,249.159828,249.175706,249.266919,249.276633","1,6,7,4,0,4,0,0,1,0,1,6,1,6,3,3,0,1,1,0,6,3,4,6,3,3,0,2,5,7,4,0,1,6,1,1,4,6,6,3,2,1,1,6,7,4,0,1,0,1,6,1,6,6,1,6,3,6,3,2,0,1,6,3,5,5,7,7,1,4,1,6,3,3,6,3,3,2,2,5",1
"0.463671,0.671971,2.372095,3.200559,3.353390,3.398164,13.665957,19.077581,20.051382,20.113061,20.137058,20.160863,20.171075,20.226296,31.063024,31.068982,31.083929,31.092476,53.534622,56.770315,56.827864,56.852483,56.871510,56.992690,57.607920,72.898247,94.527229,94.533370,94.534486,94.591751,195.569394,212.235906,212.398128,212.408908,218.761773,241.107395,241.152899,241.296078,251.312267,254.375088,254.435935,262.638795,262.678116,262.894624,288.654026,295.446348,295.455937,295.504584,299.509671,299.542165,299.546293,299.635642,299.711709,368.142202,368.185995,369.228075,369.243994,374.015852,385.555417,389.684306,401.171125,412.228457,435.326774,435.327629,435.525834,435.553210,435.589473,444.172950,455.355126,462.237219,462.259728,462.328014,469.498336,469.558594,497.581702,497.712451,501.127402,501.147674,509.385820,518.635032","5,7,4,0,1,6,6,1,5,5,7,4,7,4,1,6,6,6,7,0,1,1,6,6,2,6,6,3,2,2,6,4,0,0,2,4,0,1,0,0,1,2,5,5,1,5,7,7,4,0,1,6,6,3,2,4,0,4,2,5,1,4,4,0,1,6,6,4,5,7,4,0,0,1,2,5,4,0,0,0",1
"0.940109,1.663154,8.783564,12.744494,12.867515,22.627638,31.325661,39.196345,50.734754,78.197576,136.021458,159.384791,184.324578,184.397747,188.414740,203.515182,207.974726,212.315568,217.624226,217.659357,226.014746,237.749677,237.789234,237.800461,237.843873,237.909868,238.019284,238.025755,238.072463,262.415350,262.417511,262.522574,276.178934,277.273544,277.482934,277.537246,286.185208,286.671547,286.673161,311.589139,314.802995,314.817690,314.892398,314.950075,314.984741,315.099369,315.201554,315.277679,315.287030,320.894121,320.913040,321.073978,341.025434,341.150411,352.668673,367.896405,368.002763,368.066090,368.191498,368.460228,374.105513,394.004917,394.024190,394.065135,394.119543,394.237167,396.284125,409.635747,425.564131,425.574438,425.588339,425.615156,425.645359,425.723661,425.728078,425.748401,425.764696,425.768258,425.788888,425.792463","5,0,1,0,1,6,4,1,6,7,5,2,3,2,3,6,1,3,1,6,1,4,0,0,0,0,1,1,6,0,1,6,3,6,3,2,6,3,2,3,0,1,4,1,6,3,2,5,5,2,5,5,6,3,3,6,3,2,5,7,6,6,3,3,2,2,4,5,4,0,1,1,1,6,1,6,6,6,3,3",1
"15.725626,20.236088,20.264997,20.298726,20.355595,20.411633,20.430555,20.432428,20.573059,20.607583,20.794644,20.796376,20.853178,27.927143,27.940424,27.970542,27.992420,27.997632,28.046703,28.049977,28.052490,28.099837,28.195086,28.205999,28.229461,28.450211,28.487955,28.498872,28.522935,28.525286,28.552272,28.554181,28.563854,28.586538,28.590852,48.687038,59.030426,59.035597,60.410525,60.410818,60.449066,60.472077,60.476314,60.504878,60.506683,60.563378,71.486486,71.501513,71.503510,71.545408,71.573614,71.687761,71.716246,71.845638,74.762447,74.780428,88.933669,100.616174,144.058795,154.995714,181.011980,181.072604,190.906296,201.954032,204.570796,241.713507,254.701589,281.733992,281.823501,281.825822,281.852640,281.875483,281.929527,282.222023,282.234363,282.312477,282.996333,294.518768,294.565781,294.824054","2,2,5,7,7,4,4,0,0,1,1,6,6,1,6,3,2,2,5,7,2,5,5,7,7,4,0,0,0,1,1,1,6,6,6,4,0,1,7,4,0,4,1,0,1,4,7,4,4,4,0,0,1,4,2,5,5,3,2,0,0,1,0,5,1,6,2,2,5,2,5,7,7,7,4,4,0,1,6,0",1
"17.853878,22.572743,24.039438,35.549245,37.912207,73.754036,73.757691,73.817170,73.865184,74.290688,74.290790,78.495562,78.724537,118.828854,118.887421,160.340056,164.056358,164.355877,164.395709,164.527828,187.633798,192.009815,192.176545,193.624287,193.721584,193.749335,193.749546,193.791027,193.792839,193.826274,193.826644,193.836357,193.910814,193.918722,193.936839,194.008166,194.068519,194.068965,194.075207,194.142335,194.150648,194.169681,194.184805,194.235342,194.260310,194.420340,194.488709,211.662187,221.113769,226.802106,226.851069,261.010023,261.099208,261.116561,279.222917,279.293688,280.358085,280.379226,288.638561,288.891669,288.896292,303.152018,303.225500,303.334982,315.058914,315.127895,315.131819,315.149034,315.218196,315.225867,315.234417,315.240927,315.242363,315.244069,315.253423,315.343816,315.344675,333.186601,333.252455,334.376831","5,5,7,7,1,0,1,1,6,3,2,3,2,7,4,6,0,1,6,3,3,5,7,5,7,4,4,0,4,4,0,0,0,0,1,1,6,1,1,6,6,1,6,6,3,2,2,6,5,0,1,0,1,6,7,4,1,6,6,3,2,5,7,7,7,4,0,1,6,3,2,3,5,6,2,2,5,3,2,3",1
"1.746400,5.898886,5.926640,5.992412,54.005634,54.043092,54.142974,81.034832,95.462120,95.488966,106.146186,106.171829,106.223283,106.311915,114.487963,114.559494,132.803444,132.864656,132.892615,132.897456,150.719837,150.878364,150.933177,150.959311,150.982801,153.744122,157.471282,157.512717,157.556874,157.602190,157.603800,157.641158,157.669594,157.684687,157.741697,157.776125,157.783937,157.851961,157.975441,172.082686,172.261921,184.030688,184.039429,191.561098,207.197172,207.337033,207.354862,207.435560,207.457089,216.556959,216.627167,216.744615,216.767274,216.792952,220.799906,222.573462,222.672087,224.256340,226.649102,240.665709,240.692495,240.727448,245.350985,245.380288,245.474545,245.557846,245.684262,245.710930,250.306504,250.318059,250.323842,250.334562,250.338535,250.369036,250.450704,250.452834,250.456087,250.465281,250.575676,250.657868","0,5,7,7,4,0,1,0,0,1,5,7,4,0,4,0,5,7,0,4,0,1,1,6,3,6,4,0,1,6,3,0,2,5,1,6,5,3,3,5,7,0,1,4,1,6,6,3,3,0,1,6,1,3,5,5,7,7,2,6,3,3,3,2,5,2,7,4,0,1,6,6,6,3,3,2,2,6,3,2",1
"18.508956,18.535995,28.036198,28.044040,28.201977,28.399294,28.512227,31.593934,31.622394,45.481044,54.283122,54.287487,54.420150,54.434599,54.474116,54.725790,62.135457,100.505358,137.287715,137.588868,138.905134,181.762391,181.790601,181.911410,189.829991,191.696201,191.728429,245.374122,258.539138,258.725455,258.725759,258.745485,258.753443,258.808838,258.822330,260.865202,261.937418,261.940508,261.991733,261.992219,261.996622,262.028801,262.056659,262.081987,262.090353,262.202179,262.302362,262.345396,262.387961,262.389173,262.458118,262.488412,262.508950,262.575858,262.641624,262.667552,262.917277,270.541674,282.249299,282.395242,306.999439,307.077890,332.237326,336.101270,341.853488,353.833996,353.854289,353.878200,353.916822,353.926558,353.956551,354.024922,354.036324,360.154112,362.277837,365.134357,365.263287,365.281099,365.301857,365.318003","1,6,0,1,1,6,3,5,7,3,4,0,1,6,3,3,2,7,2,0,0,6,3,2,4,1,6,3,1,6,3,2,5,5,7,6,4,0,0,1,6,6,1,4,0,6,3,3,2,3,2,5,2,7,5,4,0,2,7,4,2,5,1,5,7,0,1,1,6,6,3,3,2,4,7,5,7,4,4,0",1
"10.369912,10.386985,10.594654,21.389219,71.887537,80.129172,80.217544,80.242039,80.248022,80.871734,80.888087,80.999475,81.265671,81.283055,81.406260,82.796233,96.076399,98.586997,105.232641,112.679547,112.837653,121.426117,121.523429,121.562751,121.691721,136.084661,136.163666,136.261875,136.316611,141.884517,141.952388,141.955006,142.215434,142.250591,142.261802,142.321741,142.340236,142.343343,142.347053,142.364055,142.420910,142.422226,142.501623,142.611395,155.194941,166.864359,166.890089,166.904309,166.922549,167.029432,167.101245,167.131933,167.139892,167.148803,167.185165,167.208686,167.235090,167.253369,167.309399,167.318921,167.341726,167.370634,167.385124,167.459765,167.615588,167.625425,170.852315,216.065542,234.818218,239.439499,244.270336,244.695901,244.732677,244.785056,244.793857,244.808061,244.809670,244.847535,244.908768,245.147775","7,4,4,6,6,6,3,2,2,4,0,0,1,6,6,2,7,1,2,4,0,6,3,2,5,4,0,1,1,6,3,2,5,7,7,7,4,0,1,6,0,1,6,6,7,6,3,3,2,5,7,4,4,0,0,1,6,1,3,1,1,6,6,6,6,3,3,0,5,3,5,3,2,2,5,5,7,4,7,4",1
"0.042515,0.045708,0.122153,0.474609,4.856809,4.869117,38.050444,38.096446,38.269803,38.294388,38.456689,74.532908,103.368874,103.380983,103.690998,112.364083,112.661508,117.399897,145.688402,145.690581,145.727926,145.774573,163.441325,181.159024,181.243541,181.274402,181.295712,181.311540,181.333419,181.454272,181.528130,181.631731,181.776425,181.798667,183.108425,218.377652,218.583844,218.848390,247.993849,257.042357,257.552673,269.830166,269.877461,296.582869,298.174283,309.903716,311.429099,327.016297,328.884821,328.888051,328.955963,356.925601,409.444945,409.550182,419.540062,438.297205,472.641863,472.668347,472.832429,472.836691,472.836837,472.919994,511.998551,536.855306,557.159346,557.340997,557.475223,557.563617,558.504527,563.756824,563.774584,563.846401,563.871879,563.879611,563.890018,563.892648,563.901232,563.919276,563.923585,563.927484","7,4,0,0,2,5,1,6,3,3,2,0,3,2,6,2,5,7,1,6,6,3,4,1,6,3,6,3,2,2,6,5,5,7,1,4,0,1,5,0,1,2,5,6,1,7,2,3,6,3,3,4,2,5,2,6,4,0,0,1,1,6,5,3,3,2,5,7,1,2,5,7,7,7,7,4,4,4,4,4",1
"4.885702,4.959128,5.029081,5.043832,38.562942,39.640577,42.671070,42.694358,42.738824,42.778293,49.000812,58.365247,58.375934,58.559923,58.569011,58.588839,58.600566,58.616049,58.655478,58.659481,58.703607,58.763468,74.495540,77.405278,77.408208,77.433123,77.453209,77.626073,117.871802,117.886735,117.903532,117.958469,118.117671,121.398918,132.358413,138.897968,139.174808,153.683829,189.753217,191.065282,191.215484,210.308224,210.318719,210.347377,210.366818,210.410731,210.530126,210.696596,216.406928,216.915082,216.974387,218.149073,276.610402,276.673959,276.780749,276.801041,276.824497,276.985492,277.234460,277.262397,277.279546,277.303236,277.362229,277.529778,277.892587,278.030164,278.958682,279.062411,279.609012,325.528546,325.560570,369.855136,369.979408,371.218862,373.466920,373.483757,391.649599,392.864784,393.253861,395.349756","6,3,3,2,7,3,6,3,3,3,6,0,1,1,6,1,6,3,6,3,2,2,0,0,1,6,1,6,0,1,1,6,6,2,0,7,4,7,0,6,3,7,4,0,1,1,6,3,7,4,0,1,2,5,7,7,4,4,0,0,1,1,6,1,6,3,6,3,0,1,6,0,1,4,0,1,2,5,3,5",1
"4.546047,4.665051,4.713320,4.736932,4.830038,5.149197,5.265972,5.487925,5.510415,23.511766,23.566255,23.685104,27.101198,36.473096,44.466903,44.510368,53.712755,63.245673,82.035117,82.569712,82.646502,82.682733,82.737067,82.746620,82.761961,82.801574,82.806361,82.821812,82.894870,82.899732,82.913851,82.976341,83.014517,83.020453,83.032768,83.034115,83.047668,83.057395,83.086760,83.124463,83.166054,83.305463,168.715357,176.470786,176.730705,176.742781,176.810464,177.017475,177.058893,227.737797,227.745574,227.823298,227.836007,227.870678,227.890515,227.907411,228.014294,228.068509,228.125675,228.163609,228.384837,228.409539,228.980917,229.076260,229.087955,229.132071,229.150295,229.205446,229.223244,229.315126,250.087080,293.375449,344.920973,358.473864,383.039657,386.112534,386.119965,386.994574,392.825258,392.842474","4,0,1,1,6,6,3,2,5,4,0,0,4,3,5,7,0,7,0,1,6,3,2,3,2,5,7,2,5,7,5,4,7,4,0,7,4,7,7,4,4,4,0,4,0,1,6,3,3,5,7,4,0,0,1,0,0,1,0,1,1,6,2,5,7,4,6,4,0,0,2,6,0,0,5,2,5,0,1,6",1
