event_times,event_types,cluster
"30.191694,30.219283,30.320327,30.470721,30.618310,30.663580,30.693708,65.954028,66.148799,66.368960,70.901359,71.077773,71.096541,71.394223,71.396494,71.403693,71.487777,71.616015,71.759703,71.780150,71.810287,71.869861,71.900623,71.914085,71.959568,71.970014,73.855040,73.909723,80.393981,80.464604,81.431153,87.956330,88.049431,88.124675,88.482268,97.679090,104.793085,104.986978,105.005174,105.245059,116.467680,116.575502,116.613701,120.436482,123.579019,127.405384,127.521920,127.564368,127.570845,139.598475,154.276659,157.479563,157.684619,157.825931,159.993332,160.143482,160.415165,165.354534,165.692215,179.495905,179.689195,191.768390,192.974662,193.047921,211.773404,211.901898,217.541768,218.839144,219.065506,230.383561,230.434637,230.439909,232.101179,232.358169,246.648887,246.962597,267.926263,269.924657,302.403109,302.455977","3,6,2,7,7,5,0,5,0,4,0,4,1,3,6,6,2,6,2,7,7,5,0,4,5,5,3,6,7,5,4,7,5,0,0,5,6,2,6,2,1,3,3,5,0,2,7,7,5,6,1,6,2,7,5,3,6,4,1,1,3,3,6,2,5,0,3,2,7,6,2,2,5,0,2,7,1,6,2,7",1
"11.595272,11.701491,11.709830,11.730810,11.747111,11.833084,11.940465,23.757547,30.371409,30.424135,62.666812,62.833410,63.007609,128.755784,128.782929,128.806565,128.968634,129.008571,129.039954,129.135386,129.242549,129.299067,129.321048,129.332033,129.335873,140.313430,140.324077,140.437531,162.243324,167.171532,167.205967,167.239466,167.286009,167.489269,182.310286,203.797301,206.686830,212.056924,255.988931,268.671290,268.682537,268.703742,268.798136,268.799845,268.977275,269.019389,269.058653,269.118753,269.198892,269.350069,278.777504,280.026584,280.078238,280.088464,280.088690,280.126734,280.513792,312.759929,319.163148,319.197735,319.242697,321.658271,322.064176,322.074413,322.100030,322.112961,322.137276,322.172315,322.217209,322.220143,322.229277,322.308604,326.468578,326.636141,327.017202,327.090245,327.203193,327.216491,327.232246,327.260480","1,3,6,2,2,6,7,3,5,0,0,4,1,1,3,3,6,2,7,5,5,7,0,4,5,1,3,6,3,1,3,6,2,7,2,7,6,4,3,5,0,0,4,1,3,6,2,7,5,0,4,5,0,0,4,4,4,5,7,5,0,3,6,2,2,7,2,7,5,7,7,0,5,0,0,4,1,3,3,6",1
"1.514905,1.698521,1.910518,1.963177,1.972777,7.538928,13.059859,13.069487,13.289393,23.116256,46.840927,53.482087,53.569165,53.590940,53.729734,53.777702,53.836945,53.858944,56.187827,56.203831,56.285567,56.300555,76.468474,82.244275,82.258985,82.321502,82.380949,82.385377,82.393496,82.459127,82.667457,82.684097,82.910278,82.927561,99.992992,106.068753,106.091813,106.407616,106.442149,106.603456,106.645899,106.660004,106.701199,106.739288,106.745194,106.772384,106.800244,106.827575,106.856484,106.894554,106.932203,106.941061,107.018260,107.118619,107.128464,107.170381,107.258554,107.436546,115.377160,129.385411,137.828736,157.714204,157.797989,157.802371,157.831023,158.276431,158.294634,158.431246,165.678181,166.144102,166.185065,166.262717,193.379761,205.186135,205.272686,205.347402,205.672419,210.906928,211.282889,211.431731","7,5,0,4,1,7,1,3,3,4,1,6,2,7,5,7,5,5,7,5,5,0,3,3,6,4,2,7,1,7,5,0,0,4,1,7,5,0,4,4,1,1,1,3,3,3,3,3,6,2,6,6,2,6,2,7,5,0,0,7,2,1,3,3,6,6,2,7,7,4,1,1,4,5,0,4,0,2,7,5",1
"18.404930,18.539984,22.923830,23.069291,38.494362,38.619562,38.735304,39.040862,39.135829,39.249377,44.747157,44.819899,44.979428,45.182384,45.201801,45.235273,45.377552,48.361353,48.477101,48.512251,51.915362,74.796575,74.845290,74.878207,74.921547,74.934065,85.395207,85.421472,85.457576,85.487892,85.633236,85.639707,85.678297,114.145218,115.012969,124.903486,124.906659,166.728687,166.846142,187.214998,187.223403,187.410484,196.389955,203.713310,203.730381,203.936525,220.811236,224.945260,239.454644,239.518822,239.714941,239.888018,240.101018,240.119457,240.153210,243.454299,245.837388,245.843126,266.822039,276.705910,288.082885,288.250546,288.251648,288.317044,288.339687,288.341826,288.382886,288.393140,288.403440,288.405706,288.414544,288.456555,288.456954,288.492455,288.663368,288.687350,288.694789,288.724782,288.735883,288.746477","4,1,3,6,1,3,6,2,7,2,1,3,6,6,2,2,2,7,5,0,0,0,4,4,4,1,3,6,2,6,2,2,7,3,3,7,5,5,0,6,2,7,7,5,0,4,0,6,3,6,2,7,5,0,4,2,0,4,6,1,3,6,2,6,2,2,2,2,7,7,7,7,7,5,5,0,5,4,4,1",1
"3.784716,26.130606,27.278528,27.349501,31.222726,32.525810,42.311097,44.907807,69.345137,69.533690,132.047011,151.487551,152.534862,154.022259,154.189601,154.200423,154.412612,154.456625,154.463130,154.628288,154.712140,155.110166,155.263108,155.327452,155.564952,174.457855,174.462077,219.281058,219.320664,223.836062,223.848114,224.078143,224.151931,251.350066,265.118115,265.153617,265.201038,265.224829,265.253913,265.288227,265.319923,265.336899,265.379805,265.401752,265.420044,265.429149,265.449041,265.471005,265.472224,265.476220,265.523731,265.611668,265.615564,265.784861,265.806533,265.857053,266.005672,266.067925,266.116077,266.162438,266.200055,268.195559,268.241680,268.298925,268.403923,270.493894,279.724009,280.746489,288.733929,291.434705,291.532372,291.674466,291.799907,305.364293,315.496109,326.222858,326.261700,326.401283,342.724864,342.730792","3,3,4,1,4,4,1,2,1,3,3,3,6,2,7,5,0,4,4,4,4,1,5,0,4,1,3,1,3,5,0,0,4,7,2,7,7,7,5,7,5,5,0,0,0,0,7,5,4,5,0,4,4,1,0,4,1,3,6,2,7,0,4,4,1,0,3,1,0,7,5,0,0,7,6,7,5,5,0,4",1
"17.852500,33.491785,34.138856,45.599595,45.602497,45.637404,45.796843,49.400769,65.264064,65.280137,82.210107,82.487006,82.502577,82.519981,82.542102,82.548277,82.550226,82.556275,82.566341,82.576530,82.613128,82.649742,82.733357,82.768454,82.870235,82.884629,82.992492,83.049030,83.100285,83.979321,84.035179,87.617801,87.758641,87.770888,87.795876,87.974081,96.013915,96.225097,96.314157,111.613397,118.335618,118.430590,118.615309,118.657266,120.640246,121.752680,121.755574,141.360772,144.221513,153.512964,162.249547,162.284232,167.234919,188.470342,190.172026,217.288644,217.296694,222.265843,222.283479,222.351356,249.808108,249.886688,306.060518,306.099544,320.587825,321.309161,327.919756,328.194272,338.927288,352.493420,352.540924,355.785640,356.160786,369.419854,369.422063,369.751920,369.836805,370.154122,370.355717,370.408657","7,2,7,3,6,2,7,3,4,1,2,7,5,7,5,0,5,0,4,1,1,5,4,3,0,3,6,2,7,4,1,0,4,4,1,4,1,3,6,4,7,5,0,4,7,2,7,4,5,7,1,3,2,5,5,2,7,0,4,1,7,5,5,0,3,3,2,7,7,0,4,7,5,0,4,1,4,1,3,3",1
"20.322313,20.665842,33.335021,33.681481,33.783000,39.829677,40.007671,114.253191,114.325165,114.758926,121.739170,121.944550,122.037070,122.042436,122.081926,122.154684,122.203144,122.297818,125.315053,125.409017,133.194086,133.972050,145.239895,162.317742,179.915119,180.002312,180.032613,180.053551,180.128295,180.139751,180.176642,180.193001,180.324619,180.326067,180.388898,180.427706,180.437027,180.442234,180.519612,180.537020,180.566039,199.297151,199.342296,238.723219,238.752184,238.771105,239.125147,239.141918,239.157762,239.182807,240.796995,246.732151,246.760060,246.886049,247.221239,247.399325,247.430881,247.549857,247.554901,251.425978,259.019273,259.020040,270.560224,270.610762,279.674533,279.888045,280.019958,280.056812,280.076905,280.166589,280.455432,280.507737,322.121168,338.553231,340.192202,344.089649,360.542630,360.615862,366.611609,366.805059","2,7,5,7,5,3,6,5,0,4,3,6,2,7,5,0,0,7,2,7,4,1,5,4,5,0,4,1,1,1,3,3,6,2,3,6,7,6,2,6,2,2,7,3,6,2,7,7,5,0,5,6,2,2,7,5,0,0,4,0,0,4,0,4,4,1,1,3,6,2,7,5,0,2,6,5,0,4,6,2",1
"17.265077,19.030250,30.733390,30.736569,30.994548,31.003045,31.064990,31.076295,31.118760,31.143559,31.168201,31.312021,31.776108,32.030205,44.043993,54.589343,74.888363,82.567353,85.878027,85.881996,85.894947,85.958912,86.011753,86.368344,86.384097,86.620852,101.373104,110.000722,110.031477,110.191030,110.195538,110.202916,110.214136,110.223605,110.305398,110.333382,110.352098,110.394630,110.465389,110.529002,110.562278,112.403122,121.769865,122.475115,123.043178,123.181774,123.546339,128.871817,129.140461,129.161884,168.744846,181.117168,181.119924,181.121530,201.402672,212.693274,212.745212,242.875830,242.932654,242.938510,243.034291,247.761246,249.467677,249.548794,249.621112,249.797076,251.807178,251.932644,251.937839,252.018282,267.845587,271.219065,271.226919,271.312805,271.606665,271.736383,271.846198,271.846723,271.909097,271.982222","2,1,0,4,1,3,3,6,6,6,2,6,7,5,4,6,5,1,3,6,2,7,5,7,5,5,3,6,2,2,7,5,7,5,5,7,0,5,0,0,0,5,1,3,3,6,2,5,0,4,0,0,4,4,1,4,1,5,0,0,4,5,6,2,2,2,3,6,2,7,4,4,1,3,6,2,7,5,0,7",1
"15.760196,17.911313,17.965810,18.071497,18.082230,18.111777,18.118372,18.336723,18.361592,18.465693,18.503414,18.624041,18.674751,18.732127,18.775700,18.777077,18.786938,18.871861,18.873533,18.987515,19.039467,19.073048,19.377428,19.437921,21.425634,21.654987,21.841726,22.023840,26.411922,26.428710,27.390992,27.563633,27.658717,53.270998,54.020957,54.061779,54.110191,54.125046,54.135425,54.177107,54.290891,54.320401,54.335486,54.353904,54.371680,54.469900,54.505449,54.514250,54.558755,54.613429,54.641650,54.644062,54.663428,54.687920,54.822695,54.837689,54.928319,54.956219,54.965981,54.967380,55.038372,55.072770,55.091932,55.104217,55.149307,55.210855,55.265318,55.265439,55.324176,55.397173,55.398969,55.670767,55.690914,55.715440,56.176480,56.176889,56.198990,56.297112,56.540341,62.250869","6,7,5,0,0,4,4,1,3,3,0,6,2,7,5,5,0,5,0,4,1,5,0,4,5,0,4,1,7,5,0,4,1,6,1,3,3,6,6,2,2,7,5,0,7,0,7,4,7,5,0,4,0,4,5,1,0,4,1,4,0,4,4,3,4,6,4,2,1,2,7,7,7,5,2,7,5,5,7,0",1
"20.031725,41.432410,41.715057,41.721246,41.762898,41.822621,54.961714,57.937282,57.946182,65.450624,65.628296,65.635202,65.674575,76.193846,77.951802,88.786176,88.861458,94.369040,94.530336,94.606513,98.007606,98.065456,98.080911,98.221050,105.151585,105.227712,105.231208,105.315765,105.367774,105.469566,110.990695,111.109938,111.139515,118.176097,118.241546,130.573360,134.976180,135.002645,140.161580,140.193307,168.042154,178.690530,204.674795,206.553546,206.853529,215.257260,215.333398,255.848101,255.868367,255.878259,256.002826,271.078023,276.624199,277.365728,278.751034,295.475421,309.052714,311.247740,322.623978,322.900315,327.101338,327.150692,327.171964,339.616603,339.771305,339.910355,339.966537,343.245320,346.456308,346.510316,346.541595,346.560935,346.586130,346.634201,346.693885,346.762610,372.104082,376.941625,376.989105,377.008921","5,0,1,3,3,6,2,2,7,0,4,4,1,4,3,2,7,0,4,1,2,7,7,5,1,3,3,3,6,6,3,6,6,0,4,3,7,5,0,4,4,3,0,0,4,4,1,6,2,7,2,4,6,4,4,1,0,6,6,2,0,4,1,7,7,5,5,5,4,1,3,6,2,2,3,6,1,7,5,5",1
"2.027091,2.232510,2.362734,2.413963,40.717363,43.034684,48.892880,62.045618,62.074395,62.090683,62.103653,62.114247,62.324492,62.406264,82.210985,82.215059,82.237797,85.315802,87.401932,87.492349,87.691006,87.709280,87.723576,87.774905,87.809313,87.906035,87.938101,87.944625,88.014128,88.055707,88.063612,88.129927,88.189181,88.241689,88.354866,89.801422,90.237343,90.276915,94.720949,107.571139,107.590940,107.943533,121.895318,121.956667,122.144170,122.318425,122.326674,127.905136,127.925716,127.931381,127.977358,128.030361,128.053329,142.678278,142.714456,142.856090,151.985563,151.995448,152.095995,152.171729,152.172536,152.189763,152.190178,152.243848,152.296716,152.300889,152.309295,152.331794,152.339494,152.367668,152.442138,152.552666,152.588371,152.593144,152.732459,152.734165,152.756480,152.791304,152.803772,152.810621","3,6,6,2,4,1,7,4,1,1,1,3,1,3,6,2,2,3,2,7,5,5,0,4,5,0,4,0,4,1,0,4,1,3,0,7,2,7,6,1,3,6,1,3,3,6,2,7,5,5,5,0,0,3,6,6,7,5,5,0,4,4,4,4,1,0,4,5,3,1,6,2,7,6,2,7,7,5,7,5",1
"14.389101,14.490789,14.512188,18.677871,52.034175,52.035029,52.307959,57.353631,57.366279,57.389444,57.590863,57.663874,57.720350,57.726637,57.738257,57.808675,57.815023,57.891873,57.918366,57.924271,57.924312,57.950145,57.976669,58.088256,58.093342,58.097595,58.109761,58.123528,58.138372,58.139451,58.141006,58.150216,58.168061,58.218648,58.229429,58.247384,58.254068,58.263587,58.317799,58.428907,58.510580,58.612847,89.681174,90.002626,90.011756,90.265366,90.619136,99.664059,99.796732,99.927080,99.966801,99.968229,99.972139,99.983098,99.993775,100.007154,100.072784,100.098201,100.147830,100.160273,100.169211,100.244885,100.250196,100.300136,100.301177,100.307988,100.365684,100.366925,100.369078,100.432422,100.450101,100.487113,100.488474,100.521884,100.569298,100.603678,100.611827,100.628971,100.713502,100.806819","1,3,6,4,4,1,1,7,5,5,0,0,0,0,4,1,3,4,1,6,2,6,2,2,7,5,7,0,5,7,4,7,4,1,5,7,1,5,0,0,3,0,4,1,3,6,2,2,7,5,0,0,4,0,1,3,4,4,4,1,6,2,4,2,7,3,6,1,3,1,2,7,7,7,5,0,3,0,6,4",1
"22.303248,40.870787,50.071969,50.149243,50.377088,57.314526,57.379366,57.427234,57.459403,57.460672,71.084611,73.969294,97.289243,97.355116,97.370297,97.439640,97.455633,97.683119,124.784010,124.794795,124.898136,124.958637,125.055669,125.067712,125.322033,125.594123,128.461880,132.743875,132.788300,138.040543,156.562609,156.978877,184.157513,184.372733,184.388560,184.492693,184.516828,184.521300,184.623201,184.683028,184.731031,196.479975,207.809022,207.948860,207.960505,208.054811,208.693337,211.624348,211.667812,211.769189,211.812092,211.825174,211.853618,212.088323,212.419809,212.489088,212.504154,212.529513,212.699349,212.800718,212.851747,228.075294,237.643677,237.778701,237.791962,237.950953,242.370729,257.850834,257.875513,257.928963,257.975895,258.134477,274.645409,274.827270,281.317477,310.022539,310.410348,332.212498,332.222076,332.401354","5,0,3,6,6,3,6,2,6,2,0,2,5,0,4,1,0,0,6,2,7,2,5,5,7,0,4,7,5,6,4,1,6,2,2,7,5,5,7,5,5,3,0,4,1,1,4,6,2,7,7,5,0,4,7,1,5,3,3,5,6,0,3,6,2,4,2,7,5,0,4,0,4,1,6,3,6,0,4,4",1
"18.778096,18.893573,18.909138,18.909222,18.925685,18.946263,19.113252,19.141504,19.281108,19.450752,19.732416,23.099412,27.267288,40.383608,40.693469,40.746324,40.969207,41.029155,56.612185,65.097955,65.530978,83.604316,144.684986,144.842288,168.360963,168.516198,168.611974,170.279790,170.317884,173.138764,205.420064,205.450023,221.891321,221.914403,226.341528,245.268705,248.201328,248.218629,253.643141,254.979287,255.027807,257.416078,289.833852,289.839544,290.076783,293.862081,309.961711,342.865243,342.957342,342.969944,361.188899,361.263882,378.683699,378.781911,393.341931,408.639538,408.642217,408.697093,408.726788,416.095565,416.101471,441.481413,441.514029,441.619420,441.706934,441.766135,449.094142,449.140717,449.252494,449.396250,453.367147,465.160868,472.648640,472.840983,472.871169,478.454071,490.622778,490.665636,490.689413,497.035970","2,7,7,5,5,5,5,0,0,4,4,6,0,3,6,2,2,7,7,3,6,3,4,1,2,7,5,7,5,4,0,4,5,0,3,6,6,2,6,0,4,5,5,0,4,3,1,2,7,5,3,6,5,0,7,3,6,6,6,6,2,0,4,4,1,4,3,6,2,2,5,1,6,2,2,3,3,6,2,2",1
"16.339811,16.607626,17.950756,24.168680,24.255031,29.966142,30.047168,30.234684,30.381324,30.420639,30.443037,35.594420,43.698870,44.309336,44.315462,44.440754,44.517200,44.558580,44.654016,50.955161,51.013113,52.522817,100.322862,100.485647,100.502521,100.539711,100.565271,100.602168,100.678315,100.852191,114.795919,115.204799,137.410217,137.593109,137.702301,147.870602,148.213169,148.306913,160.116247,177.286187,177.289040,177.368920,177.518895,178.156841,179.185824,184.355964,184.550807,230.452743,234.589920,252.915283,289.089383,289.107311,289.225599,290.228440,290.273299,290.344113,290.366295,290.629280,334.145842,334.175302,334.255777,334.263731,334.298068,334.679887,334.877742,336.413362,336.566994,340.898630,340.955078,341.053511,351.148754,351.553569,351.558265,351.567912,351.583449,351.603496,351.914677,351.964968,376.853172,384.336374","3,6,7,7,5,0,4,4,1,1,1,5,4,6,2,7,5,5,0,6,2,2,6,2,7,5,2,7,7,5,4,1,4,1,3,5,0,4,7,7,5,5,0,0,1,4,1,7,6,4,0,4,1,4,1,1,3,3,0,4,4,1,3,1,3,4,1,0,4,1,2,7,5,0,5,0,4,4,5,3",1
"6.546099,16.111417,16.128115,26.150497,35.539330,43.421849,49.226394,49.248486,55.463858,63.285817,67.014568,67.106906,72.273735,97.491745,97.722216,103.024893,103.151302,103.160588,116.976147,128.092781,128.145025,137.944604,145.075817,157.075936,158.127878,189.539792,189.548160,189.639175,189.799382,196.120968,196.555875,207.672013,207.735906,226.413238,229.673274,237.537203,244.266809,248.349267,251.436906,255.555808,255.588632,255.836181,255.983376,256.072771,256.095402,256.123877,256.289523,256.389964,256.485945,266.451968,278.094597,291.328226,291.352848,291.353433,291.436412,291.506475,306.246484,306.276255,306.370395,306.799117,316.902706,328.699270,328.720395,328.832660,329.089437,329.345990,339.922195,339.924690,359.174275,359.877238,388.383401,405.462906,411.439983,469.824804,470.125991,484.855272,487.599418,487.605856,509.782171,510.300647","0,3,6,6,3,2,3,2,2,0,5,0,1,1,3,5,0,4,6,6,2,5,6,4,2,1,3,6,6,1,0,3,6,4,1,2,0,3,6,3,6,6,2,7,5,7,5,7,5,4,7,5,0,0,4,4,5,0,4,0,7,7,5,0,4,6,3,6,7,7,6,4,5,2,7,2,6,2,4,0",1
"10.240756,34.538191,34.685008,67.310628,96.579849,96.590211,96.600397,96.601630,96.621305,96.716588,96.779950,97.001803,97.009772,111.649208,118.063469,118.948147,119.123974,119.157303,119.190925,119.289044,119.295322,125.961658,135.144915,135.182648,135.235903,135.333266,170.845384,170.930674,171.102196,171.116872,171.189241,171.572156,171.620960,171.641214,171.675402,171.684941,171.694546,171.700704,171.742081,171.759758,171.767520,171.809147,171.860029,171.875133,171.945693,171.959425,171.987485,171.989309,172.009409,172.010040,172.056689,172.075370,172.087379,172.090370,172.118293,172.128709,172.148684,172.209635,172.210819,172.222959,172.283180,172.289611,172.370354,172.373869,172.392689,172.397447,172.474708,172.521190,172.526759,172.679252,172.683737,172.750578,172.899156,184.162551,186.285416,186.358457,186.931779,193.442435,212.437658,212.585887","7,1,3,2,3,6,6,2,2,2,7,5,7,5,4,0,4,4,1,1,3,3,4,1,3,6,7,5,5,0,4,1,3,6,2,3,6,3,6,6,6,2,7,2,7,5,5,5,5,0,0,4,0,4,5,0,4,1,0,4,0,4,4,4,1,4,1,1,3,6,2,7,7,1,4,1,5,2,5,0",1
"31.317373,31.329770,31.492398,33.693550,33.768358,34.304150,34.324606,34.380659,34.418886,34.438591,34.462739,34.464921,34.534016,34.559709,34.565140,34.604166,34.687258,34.690518,34.715161,34.758792,34.790758,34.852053,34.891928,35.114848,35.173334,35.196946,35.200839,35.221913,35.271690,52.654521,52.709555,52.722729,71.450638,81.609823,81.719761,81.740750,81.788647,81.877151,81.902550,81.932942,81.996617,82.069205,82.231375,83.155747,83.284904,87.577881,90.424914,92.875134,118.080700,119.918426,135.290250,135.480231,142.513047,148.524349,148.710234,169.082924,169.105219,203.270359,204.317907,204.331853,204.370339,204.561191,205.029152,208.052600,208.234710,208.255161,219.591385,219.671095,222.149386,222.291748,222.546418,222.549258,222.637989,222.640036,222.640665,247.027640,247.120007,247.366511,247.510800,247.550225","1,3,3,5,0,0,4,1,4,4,3,3,3,6,2,7,2,5,6,2,2,7,7,5,2,0,7,4,0,0,4,4,1,7,5,0,0,4,1,0,4,1,3,3,6,6,0,3,0,3,2,7,0,7,5,4,1,6,7,5,5,5,0,6,2,2,6,2,0,4,1,3,3,3,6,2,7,5,0,5",1
"21.325841,21.466854,24.775400,32.596306,33.915970,71.993862,72.201316,72.219884,72.250288,72.338784,72.426934,72.541084,104.923985,105.739737,106.471966,117.488310,117.498294,117.573782,117.584245,117.671505,147.967548,153.270491,182.782339,182.801114,182.802840,182.880568,183.025333,183.049682,183.159264,183.172302,183.203635,183.476277,183.492894,183.500522,183.593884,183.786723,183.914234,193.924878,240.858561,240.902215,241.422679,241.493901,241.552482,241.762904,270.178792,286.120580,286.157962,286.179032,293.189052,293.233038,293.235785,293.254563,293.282176,293.310264,293.362109,293.371752,293.385860,293.402248,293.463610,293.475060,293.592009,293.624581,293.650299,293.663388,293.665690,293.758057,294.313055,300.091615,300.099385,300.144358,308.778652,308.840871,309.064755,331.187566,331.201301,331.211781,363.829389,363.862900,363.904124,363.984459","3,6,0,1,4,3,3,6,2,7,1,3,3,1,1,7,5,0,4,1,0,5,3,6,2,2,6,2,6,2,2,7,5,7,0,5,5,2,5,0,4,1,3,1,3,4,1,3,2,7,5,0,5,0,5,0,4,1,4,0,3,3,3,6,1,6,2,2,7,7,2,7,6,1,3,6,6,2,7,5",1
"10.251478,28.844334,44.582944,50.047408,50.076271,50.174931,50.225089,50.268375,54.983899,55.086184,55.096742,55.156403,55.247551,55.313720,68.456787,79.487807,80.754336,80.782610,80.951510,81.038964,81.295461,81.810233,88.292720,92.760080,137.164130,145.930127,159.936561,179.662449,179.870778,180.004973,188.180105,188.231706,188.297638,188.363246,188.515778,190.942965,232.649169,250.059967,258.331532,261.991107,261.999393,262.001718,265.672944,267.083443,273.151669,273.270780,273.341805,273.350028,273.359914,273.484576,273.523227,273.686978,273.693784,273.772080,273.852909,273.853561,273.882509,273.900605,273.925015,273.946334,273.969262,273.991287,274.041808,274.042838,274.072695,274.249192,274.309270,274.338913,274.404945,274.502435,274.526451,274.723154,277.365573,281.908227,308.306447,319.399909,319.492495,319.500365,319.501235,319.535676","7,0,4,4,1,1,3,6,6,2,7,2,7,5,2,3,5,0,0,4,1,3,1,1,5,1,1,2,1,3,2,7,7,5,0,0,1,0,4,7,5,5,4,0,5,3,6,2,2,6,7,2,7,5,0,0,4,1,7,5,5,0,0,0,0,4,0,4,1,1,3,4,5,1,7,1,3,6,2,2",1
"26.037512,32.826467,42.560487,42.928387,43.101923,47.171185,55.064639,65.796959,80.245141,87.448529,87.498005,87.585195,87.607030,91.626039,95.536806,95.615116,95.668706,122.134533,122.177523,122.216914,122.222370,122.253145,122.258044,122.272585,122.275578,122.287866,122.292506,122.536665,122.611573,122.687577,122.757209,133.743231,143.581035,143.622810,143.701266,143.719994,143.760437,143.766493,143.771460,143.819548,143.833183,143.888411,143.894076,143.914967,143.930672,143.954149,143.969010,143.998230,178.990721,190.024162,193.027041,193.061529,193.240216,193.321988,193.413138,193.418811,193.455357,193.471344,193.479967,193.506988,193.541454,198.399929,204.510244,204.549316,204.555396,204.562192,204.576557,204.601697,204.653460,204.670738,205.087400,205.163419,211.487071,211.644858,219.214673,231.590980,231.787860,231.803201,231.984242,232.064910","6,3,2,7,5,0,4,1,4,1,3,3,6,1,3,6,2,0,4,1,4,1,1,3,1,3,3,3,6,2,2,1,2,7,5,7,5,5,0,5,0,4,5,1,1,1,1,4,2,2,6,2,7,5,0,4,0,4,4,1,3,2,7,5,5,5,0,0,4,1,0,4,2,7,5,7,5,6,0,4",1
