event_times,event_types,cluster
"19.952004,19.973567,23.935725,24.551021,32.441561,36.784497,42.817518,43.400509,45.347001,45.365389,45.388070,45.425246,45.435485,45.444041,45.486107,45.607109,45.610605,45.738935,45.761090,45.828574,45.846793,45.854433,45.892556,45.911705,45.923469,45.952235,45.959428,45.964812,46.021763,46.064509,46.175119,46.316546,46.458293,46.591451,46.859259,47.196166,72.557979,72.579688,72.723092,87.852790,89.822075,102.717592,118.028702,120.611609,120.673967,120.678141,120.978357,121.017796,121.199846,127.577132,135.490921,148.377256,148.742956,148.992958,149.003924,149.010422,149.042292,149.067251,149.100608,149.147849,149.205070,149.415504,166.853887,166.927030,166.945329,171.683438,172.639773,197.653247,219.241089,219.339124,219.347577,219.591013,219.603432,219.674441,219.827054,243.132346,243.485734,248.395851,248.400287,270.258362","2,4,6,0,6,0,0,1,1,7,5,0,0,2,2,0,2,2,2,4,4,4,6,6,3,1,7,1,4,1,7,0,5,5,0,0,0,2,2,4,4,7,3,2,4,4,4,2,6,1,6,7,5,0,2,4,6,4,0,2,4,6,1,7,5,0,4,3,4,6,3,1,6,7,3,3,1,4,6,2",3
"7.652559,17.838553,21.888439,21.929634,21.936564,21.942080,22.005756,22.079565,22.178527,22.250463,22.318386,22.323614,22.582818,26.744306,26.854285,26.877036,27.018269,27.114940,40.668433,40.676942,43.486164,43.629674,43.665724,44.554850,44.598850,44.615560,44.649135,47.844674,78.117739,81.204472,81.424657,81.540290,81.544753,81.556160,81.567233,81.617089,81.640147,81.659228,81.678248,81.688683,81.701050,82.020286,82.061157,105.967067,114.596873,114.646188,114.650149,114.667969,114.673253,114.720623,114.888536,115.893816,116.142093,116.961261,117.010983,159.048511,164.669743,164.775818,164.784427,164.790635,164.827669,172.367817,172.395120,172.620217,172.682999,181.828826,231.642373,231.776082,260.776368,260.836485,260.874438,275.077113,279.257110,306.705989,320.447417,336.641480,363.886510,370.161554,383.855409,388.983568","1,1,1,7,5,7,5,0,7,5,5,5,0,2,4,4,6,6,1,7,3,1,7,6,3,1,1,1,7,5,0,2,4,4,4,6,3,4,1,6,4,7,6,1,7,5,0,0,5,0,2,0,6,1,5,3,3,1,7,5,0,7,5,7,5,0,5,0,5,0,0,1,1,3,0,0,2,0,4,7",3
"9.386585,22.520846,22.832582,26.048662,36.010090,36.025107,36.744036,36.875633,36.895972,38.409370,39.293941,40.937190,41.064176,41.095243,46.573941,46.856312,46.902814,47.047348,57.503903,57.534545,57.565257,57.603706,57.890293,57.902141,57.969907,58.069243,58.148197,58.186265,63.542350,63.656011,68.065982,77.563741,93.327220,100.646793,100.661869,100.720215,100.738530,100.765950,100.813895,100.829051,100.912686,100.964367,102.824563,103.020931,103.075098,103.081037,103.134744,103.190951,103.656257,103.700915,103.785931,111.590077,111.641384,111.723914,111.940800,111.984743,112.034513,112.135179,112.239813,112.247159,112.314656,112.346132,112.363102,112.364192,112.419686,112.438759,112.461667,112.475306,112.506137,112.508609,112.538443,112.562453,112.574670,112.624040,112.624124,112.694215,112.718772,112.719174,113.183681,118.137495","3,1,6,6,4,6,0,2,4,6,7,7,5,0,1,5,0,2,5,0,2,4,6,3,3,3,1,7,4,6,1,5,5,1,7,7,5,5,0,5,0,5,6,3,1,1,7,5,0,2,2,5,0,2,4,6,6,6,3,1,3,1,7,7,5,0,2,4,0,2,4,4,6,3,1,1,3,7,7,3",3
"4.412908,4.534237,31.266413,31.488606,49.670430,52.984762,60.861097,76.807862,78.399382,78.444085,84.561753,84.921176,86.874026,87.510875,95.018814,96.832065,96.848153,97.248863,97.254586,97.272187,97.305285,97.439841,97.446602,97.675831,110.174569,127.673156,127.783173,128.305975,128.366647,128.443578,135.331203,145.007154,148.800721,148.869364,148.923530,148.931326,148.959896,149.016978,149.078855,149.179989,156.104321,158.523661,158.565099,158.663574,170.070976,181.475025,182.314198,182.375414,182.440856,186.279678,232.405654,232.460929,232.529864,232.553667,240.911949,241.131001,263.548454,263.893060,263.910373,268.235419,279.110435,279.141457,279.148287,279.212791,279.239059,279.411246,279.536450,298.518253,307.993368,308.703760,308.708692,309.640338,327.144203,327.178546,327.570130,327.899550,327.909957,327.995573,328.093210,328.240079","0,2,1,7,4,7,7,2,0,2,3,1,6,0,0,5,0,2,4,6,6,4,3,1,7,4,6,3,1,1,4,4,5,0,2,4,2,4,2,4,7,5,0,2,2,1,2,4,4,0,6,3,1,3,0,2,5,3,1,3,6,3,3,1,7,5,7,3,5,7,5,4,2,4,6,3,1,7,3,7",3
"28.448587,28.454225,28.740785,38.680754,40.401700,68.655074,68.706313,71.134196,71.188378,71.198238,71.297701,71.470007,71.647148,71.682149,71.690201,78.505935,94.871526,101.823162,106.222947,106.627842,106.628795,108.526725,114.453893,119.377900,121.929581,122.045611,129.051237,129.180456,129.183961,132.661403,155.751788,155.754207,155.800090,162.187266,179.211767,179.239985,194.426020,206.938623,217.704557,217.707173,218.150508,222.667281,229.395011,238.263030,248.570456,248.938283,249.013559,249.258951,254.876824,271.489832,271.508624,271.522102,271.601109,271.656543,274.693323,278.423161,278.486960,278.570486,284.818862,284.826073,286.860864,286.877097,286.911827,286.920153,286.966270,286.968357,287.013480,287.222850,287.300074,302.639931,302.688500,302.730848,302.760398,302.782391,302.785471,302.821300,302.876247,302.919760,302.941577,302.948356","0,2,2,2,2,0,2,0,2,2,4,6,3,1,7,7,0,5,0,2,4,5,2,4,4,6,0,2,4,6,7,5,5,1,6,3,1,5,1,7,5,7,6,5,0,2,4,6,5,0,2,2,4,2,5,3,1,7,2,4,4,6,3,3,1,7,6,3,1,1,7,5,0,7,5,7,5,0,5,5",3
"20.848834,20.877139,21.011626,21.333132,21.378498,21.411318,21.448776,33.361594,34.406789,34.450821,34.459670,34.494955,49.481409,59.254677,59.267436,59.310515,88.659292,93.778051,93.780263,93.781454,93.854985,93.905832,93.914837,95.154533,95.478056,95.549386,95.825005,95.849255,95.869164,107.324269,107.371987,107.449452,107.488462,107.532104,107.538239,107.563342,107.564496,107.583881,107.613781,107.660384,107.684423,107.724846,107.790390,107.848279,107.895002,107.927567,108.073746,108.107333,108.110176,108.238761,108.348466,108.349543,108.364763,108.533816,149.768277,153.872513,154.053639,154.069713,154.074021,154.089766,154.177129,154.226064,154.243744,154.272316,154.332167,154.336349,154.340335,154.346802,154.431723,154.438233,154.458971,154.461939,154.477567,154.633282,154.721974,155.321063,155.331598,155.607871,155.662518,155.681368","4,6,3,1,7,5,5,7,7,5,0,2,2,4,6,3,7,0,2,4,6,6,3,0,2,2,4,6,3,5,0,2,2,0,2,4,6,2,6,3,4,6,4,3,6,2,1,1,5,4,7,6,5,0,6,7,5,5,0,0,2,2,2,4,6,6,3,1,6,7,3,1,3,3,7,4,6,3,1,1",3
"1.390860,1.496167,1.583056,1.604790,1.914127,1.928184,1.937586,49.474717,49.524770,49.569541,53.317624,53.564295,71.103778,71.169760,84.290278,84.326849,85.819192,85.901074,86.081982,86.153624,88.339685,106.779032,106.835952,106.912985,106.918104,138.592654,142.763440,142.928493,147.242905,147.262551,147.317422,155.049264,155.379194,155.418297,155.434110,155.440523,155.441309,155.454182,155.513567,155.578039,155.588765,155.654844,155.677006,155.685005,155.734262,155.763436,155.799891,155.846326,155.938372,180.640736,180.826050,185.521640,185.596345,194.679370,194.805547,194.865094,194.900800,194.951234,195.123763,220.862248,220.888728,221.071084,221.141528,239.582186,239.592547,239.634289,239.702686,239.723729,239.739106,239.783006,239.852481,239.889353,239.935220,239.955479,240.076743,240.097303,240.124778,242.823823,243.082533,243.186421","3,1,1,7,7,5,5,1,7,5,0,2,1,7,1,7,6,3,1,7,0,7,5,5,0,7,4,6,2,4,4,4,6,3,1,6,3,3,3,1,7,5,1,7,1,7,7,5,5,0,7,4,6,1,7,5,5,0,0,5,0,2,4,1,7,7,5,0,2,4,6,4,6,6,3,6,3,3,1,7",3
"66.722844,66.881772,81.055319,81.084184,81.187513,81.195724,82.977380,83.003037,83.019250,83.048745,83.576045,83.645383,83.675647,94.563059,98.423790,98.436226,110.579911,116.639945,116.702889,116.749772,116.764766,116.778810,116.809596,120.604373,131.653172,131.715111,131.716354,131.789323,131.859790,131.907903,131.913273,131.986407,132.025433,132.093131,132.105037,132.114216,132.142021,132.167423,132.174186,132.176166,132.183272,132.194073,132.207623,132.296620,132.316928,132.329382,132.339749,132.411921,132.497112,132.569122,132.586964,132.597413,132.701814,151.719394,151.848854,151.889714,151.908996,152.013509,166.586756,166.608289,166.801447,168.721021,184.191015,196.320349,196.475019,218.877543,218.878189,218.888413,219.004360,227.363560,229.169056,229.246972,260.582696,260.785801,264.033249,285.591463,285.710019,285.741947,285.815801,288.417213","4,6,5,0,2,0,0,2,2,4,3,1,7,7,7,5,7,3,1,1,1,7,7,7,5,0,2,4,4,6,3,3,6,3,1,7,3,5,1,7,6,3,0,1,3,0,5,1,7,5,0,2,2,0,2,4,4,6,6,3,1,1,3,7,5,1,5,0,0,3,7,5,3,1,1,3,1,7,5,4",3
"15.881026,39.365791,39.367910,40.981129,45.915091,45.999159,46.002270,46.016140,46.078646,46.140676,46.191791,46.290146,46.309540,46.719745,46.803706,69.309578,69.377876,69.378069,69.394224,69.406037,69.412495,69.512174,69.598551,69.665660,69.667678,69.735202,69.743072,69.754292,69.862911,69.875901,69.881578,69.932344,69.954192,69.955920,70.058598,70.086007,70.098856,70.129504,70.169040,70.209619,79.463501,107.650881,107.665329,107.683107,108.142847,117.751502,135.347268,135.672276,135.911160,135.946652,136.012413,136.221549,136.506932,161.422821,167.127519,170.257721,170.447457,209.174448,246.809969,246.842531,246.871627,246.893582,246.931457,246.934916,246.951167,246.987590,247.057085,247.102821,247.129891,260.878815,286.459894,295.173533,315.282157,342.159615,342.193564,348.761585,348.833234,348.895770,348.903910,348.911803","1,3,1,1,6,3,1,7,1,7,7,5,0,2,4,5,0,2,2,2,4,6,3,1,2,7,5,0,5,2,2,2,3,0,4,7,5,4,3,1,1,5,0,0,2,5,6,3,1,7,5,0,2,6,7,4,6,6,1,7,7,7,5,0,5,5,0,2,4,3,4,6,0,0,2,0,2,4,6,3",3
"26.122588,28.606008,30.567221,42.322172,46.826260,46.876245,46.896878,46.917113,47.054870,47.145725,47.176854,47.219009,47.238794,47.283220,47.287694,47.314539,47.382941,47.464252,47.493069,64.730909,67.576847,71.042227,71.052542,91.399411,103.712229,105.487498,119.764865,119.792877,135.145787,135.275449,135.321252,135.505800,135.523011,135.758465,135.796664,135.833592,135.987330,147.629721,147.769238,147.862540,147.889374,147.918977,147.945083,147.968952,148.093926,148.135636,148.147734,148.151080,148.180998,148.182467,148.198033,148.204318,148.291672,148.330874,148.384004,148.599755,164.726956,164.732739,171.847543,176.176065,181.535174,202.837297,229.425450,244.313448,261.903216,265.125993,265.136922,266.778154,274.241354,275.242851,275.335532,275.417022,275.447960,275.622113,275.631232,276.127078,293.249396,293.874793,294.144257,303.812831","1,3,4,0,0,2,4,4,6,6,3,3,1,7,6,6,3,5,5,6,3,6,3,1,7,3,5,0,2,4,6,3,1,7,7,5,5,7,5,0,2,2,2,4,6,3,1,3,7,1,5,7,7,5,6,3,3,1,5,5,0,2,2,5,1,7,5,3,0,2,4,6,3,3,1,7,6,0,2,3",3
"21.508269,30.174391,43.503387,43.576941,43.577349,43.651827,43.717286,51.631923,62.090255,76.006054,76.006149,90.563710,90.635609,95.884796,95.909536,95.961394,95.968204,95.992202,96.000583,96.002523,96.007032,96.019039,96.083527,96.124622,96.150466,96.174221,96.203962,96.206116,96.212354,96.226904,96.288778,96.377133,96.423126,96.564635,99.539094,102.359005,110.550803,110.626957,110.706037,110.709262,110.732821,125.481293,125.535616,125.572466,125.626861,141.758493,145.878586,146.028150,146.166842,146.229321,146.243677,146.330583,146.331286,146.417958,146.432441,146.499799,146.570854,168.000778,185.128615,190.109044,224.732221,224.858899,256.446866,257.170368,271.508228,271.513899,271.836646,291.758873,291.798106,291.848042,291.857480,309.087977,309.285892,309.414192,312.507114,316.726863,320.811178,320.814958,320.855709,320.904344","5,0,4,0,2,2,2,3,4,5,0,6,3,4,6,6,6,3,1,3,3,3,7,1,7,1,1,7,5,7,5,3,1,7,0,4,7,5,0,2,2,1,7,5,5,4,6,3,1,7,5,5,0,0,2,2,2,6,4,6,1,7,7,1,7,5,5,1,7,7,7,0,2,4,0,6,7,5,0,0",3
"8.583584,29.621764,49.423330,49.514040,49.553959,49.632135,49.673809,49.714699,51.255687,99.252372,99.312812,100.937716,101.010872,101.083811,101.331724,101.361149,101.458587,101.629971,101.753248,101.876381,101.936909,102.274091,102.380872,117.145542,117.244943,136.670306,138.227342,147.796651,193.248930,193.373945,197.019295,215.794733,215.908241,215.939279,224.551128,224.731292,225.073800,225.077768,225.079103,225.125959,225.151207,225.171026,225.198812,225.217192,225.386772,237.523027,237.642414,237.703205,237.765031,237.810833,239.596789,239.662971,239.675918,239.698519,239.776946,239.896381,240.031476,242.826904,242.853490,242.863051,242.875961,242.903140,243.020771,243.087361,243.110276,243.194093,243.198535,243.211221,243.214812,243.304274,243.403256,243.428919,243.553505,247.295923,253.853218,253.882340,253.915572,253.920274,254.085755,254.198886","3,1,4,6,3,6,3,3,3,1,7,6,3,3,1,7,5,7,7,5,0,2,4,0,2,2,5,1,4,6,0,4,6,3,4,6,3,1,1,7,7,5,7,7,0,1,7,5,0,2,0,2,4,6,6,6,3,3,1,1,1,7,5,0,2,5,0,2,4,2,4,4,6,3,0,2,4,6,4,6",3
"6.134902,6.183005,35.193576,35.217397,35.480029,35.499255,35.686002,36.044389,36.212573,36.322761,36.327692,36.376579,36.377930,36.396652,36.399558,36.459486,36.482098,36.490881,36.610349,36.611080,37.012979,47.507048,49.154118,78.178042,85.902466,85.930364,86.051849,116.661222,116.788040,129.137980,129.238717,129.296505,129.330785,129.411541,129.446598,129.446891,129.546542,129.585702,129.752807,129.811741,149.172323,149.202890,149.205253,152.515931,152.565328,178.288998,178.621237,178.628966,178.767051,178.788823,178.810718,178.843438,178.868117,178.992128,181.597312,185.216124,193.147665,223.840084,223.865495,223.930981,223.967620,223.984268,224.003566,224.056400,224.153496,224.311366,224.486425,224.530285,224.576273,224.601321,224.777095,232.879032,232.884915,232.915146,242.755749,242.759275,242.962926,243.053633,243.067694,243.073008","1,7,2,4,6,3,1,7,5,0,0,2,2,2,4,6,4,6,3,3,6,7,4,2,2,4,6,4,6,2,4,6,6,3,3,1,3,1,7,1,5,0,0,4,6,2,4,6,6,3,3,1,1,7,7,4,5,4,6,6,3,1,1,7,3,0,7,7,5,5,5,0,2,2,2,4,4,6,3,3",3
"25.136586,25.160162,26.090004,26.212559,58.313285,58.376187,58.435066,58.519729,65.433158,65.699458,70.379537,70.448386,71.316766,80.979538,81.033071,86.442959,102.615972,125.404806,129.006652,141.283337,163.955350,187.198196,187.436023,190.839500,190.850280,190.850363,190.938622,248.174581,253.468828,277.088974,277.151983,277.159404,277.170554,277.171605,277.195570,277.379785,292.821230,299.528590,306.671721,307.006444,307.055712,307.208351,309.577730,328.305430,328.310533,342.260789,342.425118,342.730716,342.915603,343.752888,343.782198,343.824745,343.980059,344.006847,344.033772,344.151257,344.166094,344.174018,344.177739,344.190639,344.194478,344.275193,344.346360,344.456074,344.579673,344.681623,344.801671,345.100920,348.574642,354.518598,354.528040,367.113739,367.207256,367.223224,367.230554,367.276102,367.310362,367.499774,367.551094,367.557451","4,6,6,3,6,3,1,7,6,3,1,7,4,7,5,0,6,4,6,4,6,2,4,1,7,7,7,7,5,7,5,0,5,5,0,0,5,1,0,2,4,4,0,4,6,5,0,2,4,3,1,7,7,5,0,2,4,4,6,6,6,6,3,2,1,5,7,4,0,6,3,7,5,0,5,2,4,4,6,6",3
"6.023985,16.477874,22.394041,22.426023,22.619070,41.994600,85.591299,94.048439,94.363302,121.313976,121.445707,121.750304,121.964246,127.526135,129.215306,129.258863,130.671898,130.720707,130.727776,130.732067,130.750197,130.781606,130.791905,130.872235,149.857283,160.796639,160.840991,160.915855,160.960557,161.042019,161.047878,161.048003,161.213846,161.279284,161.383908,161.397704,161.397833,161.409037,161.425666,161.544200,161.554948,161.560060,161.565885,161.620865,161.860695,161.886292,182.497361,182.511456,182.528254,182.554571,182.560131,182.564469,182.565785,182.892244,183.173417,184.035419,195.132166,201.069392,210.634881,210.635245,246.150628,247.890326,250.429244,250.549225,257.323820,257.361268,257.412297,257.505206,266.393847,285.755854,299.663006,299.718504,303.652450,319.604948,329.067419,363.854184,365.109511,365.576845,365.724227,379.975289","5,7,0,2,4,3,5,7,5,4,6,3,1,3,7,5,7,5,5,0,0,2,0,2,4,4,6,3,1,6,1,7,7,5,5,0,2,0,2,0,0,2,2,0,2,4,1,7,5,5,5,0,0,0,2,0,1,4,7,5,0,4,7,5,4,6,6,6,3,0,2,4,3,0,6,1,4,7,5,4",3
"28.040370,32.427229,36.878423,58.122181,66.858361,66.939019,70.321270,73.013421,111.174079,111.367474,127.478915,128.853555,132.212948,132.214990,132.247905,132.252207,132.284392,139.638348,149.322503,181.876167,181.913311,196.801946,196.984855,197.181407,197.433855,205.554214,205.593071,205.649634,205.836240,205.843703,205.880471,224.766046,243.871625,258.136789,272.171317,272.277411,298.565532,307.868764,308.069895,308.087676,308.105908,308.116836,308.119012,308.357871,308.455439,312.533362,312.680239,312.852663,313.013395,313.049754,313.069876,313.082395,313.121646,313.163289,313.176030,313.261631,313.309474,337.121960,338.066797,338.086381,338.089512,338.229266,362.024995,368.829989,368.913087,368.928142,368.951465,368.969899,368.987474,368.998949,369.137855,369.178886,369.308162,374.195159,374.235263,388.494335,388.962220,430.227262,436.397820,436.452147","6,6,1,1,0,0,5,6,0,2,7,4,2,4,6,6,3,3,3,5,0,2,4,6,3,5,0,0,2,4,2,3,7,6,1,7,4,4,6,3,3,1,7,4,6,6,3,1,7,5,5,5,5,0,5,0,0,6,7,5,0,2,1,2,0,4,6,6,6,3,6,1,7,4,6,5,0,4,5,0",3
"34.976437,37.781360,38.453762,57.306304,59.993432,61.837860,61.928981,74.205487,76.181295,76.310525,79.622086,83.310568,83.330829,83.446631,83.456874,83.526019,83.551246,92.832895,92.836215,92.840228,92.853915,92.916101,92.926267,92.927410,92.929364,92.957557,93.121103,93.169942,93.277407,102.571164,102.609480,115.288223,115.310654,115.342588,125.192999,125.353094,125.360836,140.835778,141.098718,160.420476,160.590810,160.595964,179.521281,179.531232,179.624159,179.635541,179.636643,179.669208,179.693837,200.848774,201.958262,201.986111,202.046551,202.071793,202.110238,202.114161,204.776374,207.006885,207.313237,207.321012,207.407457,207.432034,207.462197,207.474485,207.575707,207.646051,207.664972,207.669155,207.976508,208.078181,208.273019,220.620809,237.319476,244.402286,257.188382,262.785961,266.493893,266.688254,266.869511,266.919769","0,3,2,5,3,6,1,3,5,0,2,0,2,2,4,7,4,4,6,3,6,1,3,6,3,1,1,7,5,4,6,0,2,4,0,2,2,6,3,5,0,2,1,7,7,5,5,5,0,5,2,4,6,4,6,3,4,5,0,6,2,2,4,6,3,1,6,3,1,7,5,5,7,1,1,0,4,6,6,3",3
"14.627318,23.666468,23.808165,30.381553,35.316642,60.886762,82.832666,82.916582,83.472703,117.755130,150.576868,150.641089,165.788801,175.370824,200.244704,200.373814,211.370693,216.115502,216.177427,216.202824,216.248040,216.318796,216.374676,216.392700,216.414333,216.448466,216.509443,216.671709,217.008858,229.365642,243.985594,244.080063,244.095447,244.271390,244.330833,253.275544,253.278642,253.316436,253.360317,253.476478,259.235006,312.078451,312.125385,315.278924,325.614063,332.902357,337.226843,337.241108,337.269951,355.471367,360.433352,379.013218,384.441187,401.213683,413.918976,413.920761,430.450895,430.497165,430.534290,430.551855,430.611553,430.897595,433.114064,437.182657,437.965817,441.092968,443.026625,443.126381,443.270527,443.397517,443.530051,443.554280,469.305364,527.367979,530.699482,530.745886,530.756884,530.797046,530.819206,530.850783","0,1,7,7,3,0,3,1,6,4,3,1,6,6,6,3,1,1,7,5,5,0,0,2,4,6,3,4,6,1,2,4,6,6,3,3,1,7,5,7,3,1,7,4,3,2,0,2,4,4,2,5,5,6,4,6,3,1,7,5,1,7,1,2,1,2,5,0,2,4,4,6,7,7,0,2,4,4,6,6",3
"15.087690,15.095139,15.095451,15.330616,15.365780,19.971890,60.755918,90.909712,90.928457,90.976609,92.766437,92.844212,92.942512,92.952689,100.375651,101.642679,102.438920,112.273915,114.331719,118.383875,118.403432,118.431044,118.460050,127.294436,127.308608,127.367520,132.877523,132.975101,140.932271,140.942488,141.200622,143.337381,155.513169,155.827573,155.864704,155.905948,155.977924,156.043821,156.529705,164.202025,164.628535,164.628734,169.638321,169.678235,169.728352,169.889373,169.976147,170.002392,220.497648,220.560974,228.306181,228.321830,237.467172,243.676890,243.778160,243.881584,243.969114,254.179900,263.537526,306.691316,306.785618,328.645376,328.693740,328.694064,328.759244,328.809828,354.836360,354.861983,356.269583,356.317389,356.352190,356.414763,356.434848,374.378265,393.685006,393.877845,393.878846,393.919791,393.932974,393.954665","3,1,7,5,0,4,0,2,4,6,7,5,5,5,5,2,5,5,5,0,2,4,6,4,6,6,6,3,7,0,2,2,6,3,1,1,7,7,3,5,7,5,1,7,7,5,0,2,2,4,2,4,5,6,3,1,7,3,7,7,5,6,3,1,3,1,5,0,6,3,3,1,1,0,3,1,7,5,0,7",3
"0.253273,0.255268,39.024459,39.210142,39.257768,39.263676,39.289628,39.326787,39.372007,39.373955,39.446538,39.476663,39.485327,39.509828,39.611267,48.042408,48.082824,48.106615,48.317633,51.421786,70.475891,70.499250,70.757019,70.806549,83.109883,83.373397,83.375122,110.729609,111.027625,111.107214,111.171068,111.187768,111.539642,143.286496,143.335171,143.409987,148.809713,148.874101,149.201689,163.800762,163.854276,163.894908,163.969901,177.910941,182.226408,184.873504,187.801216,190.284838,216.873696,264.023721,264.048525,274.756717,274.781692,279.375763,279.397892,307.537382,307.563018,354.843561,354.868479,380.107218,385.738508,393.448066,393.724347,393.776863,401.139837,418.665773,418.901745,441.857860,446.207728,446.285624,463.838196,465.503245,468.838283,468.867994,481.158009,481.167955,481.241365,481.248250,481.257762,481.283675","5,0,4,6,3,1,3,1,7,5,7,5,5,0,1,1,7,7,5,5,6,3,1,7,6,3,1,1,7,5,5,0,5,1,7,5,3,1,7,5,0,2,4,3,5,4,5,6,2,7,5,6,3,1,7,5,0,4,6,4,3,0,2,4,0,1,7,6,5,0,7,3,2,4,5,0,2,0,4,2",3
